"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"31.210.187.45";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.383181;47021.093632;"0.004009999";"win32";"203.178.130.237";"speedtest";1331856099;49069.412346;0.385776;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";2;3;2012;4;16;"20120316"
"202.58.192.82";"ID";112.750800;-7.249200;"AS45701 Internet Madju Abad Millenindo, PT";"mlab3-hnd01";0.130743;48081.339853;"0.004009999";"darwin";"203.178.130.237";"speedtest";1331856777;233854.774705;0.143228;"51ae5a04-faa6-4380-9166-051987c8d648";45701;"08";"Surabaya";0;3;2012;4;16;"20120316"
"1.23.94.194";"IN";72.933300;19.150000;"AS45528 Tikona Digital Networks Pvt Ltd.";"mlab3-hnd01";0.269415;85227.626497;"0.004009999";"win32";"203.178.130.237";"speedtest";1331856827;36021.189656;0.274359;"0aeb89c6-8d2d-4b02-a2e9-fe00038a63ef";45528;"16";"Bhandup";5;3;2012;4;16;"20120316"
"84.229.208.201";"IL";34.750000;31.500000;"AS9116 012 Smile Communications Ltd.";"mlab3-hnd01";0.373856;8189.669981;"0.004009999";"win32";"203.178.130.237";"bittorrent";1331856889;32438.536437;-1.000000;"7674691b-9661-47a8-a1e7-c95e47a46df7";9116;"";"";2;3;2012;4;16;"20120316"
"31.210.187.45";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.667534;59310.148041;"0.004009999";"win32";"203.178.130.237";"bittorrent";1331857624;30980.896852;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";2;3;2012;4;16;"20120316"
"84.229.208.201";"IL";34.750000;31.500000;"AS9116 012 Smile Communications Ltd.";"mlab3-hnd01";0.378597;124005.196760;"0.004009999";"win32";"203.178.130.237";"speedtest";1331858231;28761.523040;0.369984;"7674691b-9661-47a8-a1e7-c95e47a46df7";9116;"";"";2;3;2012;4;16;"20120316"
"31.210.187.45";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.383089;58005.428207;"0.004009999";"win32";"203.178.130.237";"speedtest";1331859120;41724.092482;0.386414;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";2;3;2012;4;16;"20120316"
"84.229.208.201";"IL";34.750000;31.500000;"AS9116 012 Smile Communications Ltd.";"mlab3-hnd01";0.358021;29126.800388;"0.004009999";"win32";"203.178.130.237";"bittorrent";1331859962;26773.459651;-1.000000;"7674691b-9661-47a8-a1e7-c95e47a46df7";9116;"";"";3;3;2012;4;16;"20120316"
"1.23.94.194";"IN";72.933300;19.150000;"AS45528 Tikona Digital Networks Pvt Ltd.";"mlab3-hnd01";0.316504;85486.513704;"0.004009999";"win32";"203.178.130.237";"speedtest";1331860335;36596.611482;0.284178;"0aeb89c6-8d2d-4b02-a2e9-fe00038a63ef";45528;"16";"Bhandup";6;3;2012;4;16;"20120316"
"31.210.187.45";"IL";34.750000;31.500000;"AS47956 XFONE XFONE COMMUNICATION LTD";"mlab3-hnd01";0.719857;58413.825518;"0.004009999";"win32";"203.178.130.237";"bittorrent";1331860628;12482.150900;-1.000000;"2604d05f-c510-4a2b-bcfb-c2db72aacec3";47956;"";"";3;3;2012;4;16;"20120316"
"113.161.8.68";"VN";107.600000;16.466700;"AS45899 VNPT Corp";"mlab3-hnd01";0.083199;573026.778443;"0.004009999";"linux2";"203.178.130.237";"bittorrent";1331860772;606319.002697;-1.000000;"48c00a79-6f10-4b0e-ae8e-4a1ad2bb2ae3";45899;"66";"Hue";8;3;2012;4;16;"20120316"
"125.24.134.243";"TH";100.501400;13.754000;"AS9737 TOT Public Company Limited";"mlab3-hnd01";0.370617;193135.961658;"0.004005999";"darwin";"203.178.130.237";"bittorrent";1331860956;6982.850396;-1.000000;"7df40405-d522-42c7-b7f1-7f3e7f77432f";9737;"40";"Bangkok";1;3;2012;4;16;"20120316"
"84.229.208.201";"IL";34.750000;31.500000;"AS9116 012 Smile Communications Ltd.";"mlab3-hnd01";0.361426;81447.316045;"0.004009999";"win32";"203.178.130.237";"speedtest";1331861304;26502.660162;0.375945;"7674691b-9661-47a8-a1e7-c95e47a46df7";9116;"";"";3;3;2012;4;16;"20120316"
