"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"78.225.40.115";"FR";2.341700;48.859200;"AS12322 Free SAS";"mlab2-par01";0.030599;1350448.287625;"0.004008999";"linux2";"80.239.168.225";"bittorrent";1329523799;103225.744036;-1.000000;"0dfc5bcf-59bf-4c6b-944e-0e30dcee3686";12322;"A8";"Paris";1;2;2012;5;18;"20120218"
"86.195.168.45";"FR";2.096900;49.001600;"AS3215 Orange S.A.";"mlab2-par01";0.061777;158480.524704;"0.004008999";"win32";"80.239.168.225";"bittorrent";1329524486;24886.057857;-1.000000;"4b792e2b-fa28-42b4-b3fd-4549affd6182";3215;"A8";"Conflans-sainte-honorine";1;2;2012;5;18;"20120218"
"89.85.122.40";"FR";2.356100;48.832200;"AS5410 Bouygues Telecom S.A.";"mlab2-par01";0.107114;758360.395507;"0.004006999";"darwin";"80.239.168.225";"speedtest";1329525010;9459.668416;0.049913;"2da800c1-1a94-4ccc-896c-bd22a96ff2e6";5410;"A8";"Paris";1;2;2012;5;18;"20120218"
"83.158.234.186";"FR";2.350000;48.860000;"AS12322 Free SAS";"mlab2-par01";0.054520;1484657.752776;"0.004008999";"win32";"80.239.168.225";"bittorrent";1329525130;106936.904123;-1.000000;"5e5c2c6d-bdcf-4803-972a-b0b153a5bb5b";12322;"";"";1;2;2012;5;18;"20120218"
"87.98.156.205";"FR";2.350000;48.860000;"AS16276 OVH Systems";"mlab2-par01";0.066478;468549.634949;"0.004006999";"linux2";"80.239.168.225";"bittorrent";1329525800;93354.914312;-1.000000;"3e12869b-1e3b-4407-b99f-ae8dd7cc5345";16276;"";"";1;2;2012;5;18;"20120218"
"86.221.76.162";"FR";2.350000;48.860000;"AS3215 Orange S.A.";"mlab2-par01";0.038185;1101343.927500;"0.004008999";"win32";"80.239.168.225";"speedtest";1329526593;105092.906349;0.039596;"eb6de4ea-a683-476c-badc-fd9ba32cd0a4";3215;"";"";1;2;2012;5;18;"20120218"
"88.219.18.139";"FR";2.630900;47.693300;"AS39005 MEDI@LYS";"mlab2-par01";0.039505;704126.808999;"0.004008999";"linux2";"80.239.168.225";"speedtest";1329526650;106485.513459;0.042962;"256a3ccb-48f7-4a2f-b126-41f26f933ba7";39005;"A3";"Gien";1;2;2012;5;18;"20120218"
"86.195.168.45";"FR";2.096900;49.001600;"AS3215 Orange S.A.";"mlab2-par01";0.088125;135406.176596;"0.004008999";"win32";"80.239.168.225";"speedtest";1329526930;16340.210311;0.077492;"4b792e2b-fa28-42b4-b3fd-4549affd6182";3215;"A8";"Conflans-sainte-honorine";2;2;2012;5;18;"20120218"
"88.175.38.159";"FR";3.150000;50.666700;"AS12322 Free SAS";"mlab2-par01";0.207495;452334.796046;"0.004008999";"linux2";"80.239.168.225";"bittorrent";1329527182;47234.207993;-1.000000;"c71ddbd9-387b-4e60-90fc-dd6a6748234d";12322;"B4";"Croix";2;2;2012;5;18;"20120218"
"88.166.7.10";"FR";2.250000;48.833300;"AS12322 Free SAS";"mlab2-par01";0.030137;1577151.083082;"0.004006999";"darwin";"80.239.168.225";"bittorrent";1329527275;108656.716497;-1.000000;"2620e803-fed0-4700-97da-47b56e60c909";12322;"A8";"Boulogne-billancourt";2;2;2012;5;18;"20120218"
"82.232.78.53";"FR";-1.553400;47.217300;"AS12322 Free SAS";"mlab2-par01";0.034310;155725.626532;"0.004008999";"linux2";"80.239.168.225";"bittorrent";1329527551;108004.807929;-1.000000;"abef4809-a793-4a24-9107-3f6eba43a5f4";12322;"B5";"Nantes";2;2;2012;5;18;"20120218"
"78.225.128.39";"FR";4.943000;45.631000;"AS12322 Free SAS";"mlab2-par01";0.040677;351097.704462;"0.004006999";"freebsd9";"80.239.168.225";"speedtest";1329527617;43298.278456;0.046004;"8c6a9f5d-2965-4c21-8131-62e9171c6b28";12322;"B9";"Chaponnay";2;2;2012;5;18;"20120218"
"86.75.23.176";"FR";2.383300;49.000000;"AS15557 Societe Francaise du Radiotelephone S.A";"mlab2-par01";0.044421;557573.159949;"0.004008999";"win32";"80.239.168.225";"bittorrent";1329528010;32780.454976;-1.000000;"f26e2b12-c592-415b-9330-5969a588dd51";15557;"A8";"Sarcelles";2;2;2012;5;18;"20120218"
"86.72.212.185";"FR";2.751100;48.874200;"AS15557 Societe Francaise du Radiotelephone S.A";"mlab2-par01";0.029438;755424.502012;"0.004008999";"linux2";"80.239.168.225";"speedtest";1329528308;107416.979961;0.032140;"5fa3fc5b-8a70-4e85-b76f-cc5813e901b6";15557;"A8";"Montévrain";2;2;2012;5;18;"20120218"
"78.225.40.115";"FR";2.341700;48.859200;"AS12322 Free SAS";"mlab2-par01";0.030620;531829.471005;"0.004008999";"linux2";"80.239.168.225";"speedtest";1329528624;106874.003330;0.036456;"0dfc5bcf-59bf-4c6b-944e-0e30dcee3686";12322;"A8";"Paris";2;2;2012;5;18;"20120218"
"87.98.156.205";"FR";2.350000;48.860000;"AS16276 OVH Systems";"mlab2-par01";0.112518;191293.297390;"0.004006999";"linux2";"80.239.168.225";"bittorrent";1329528679;94145.506795;-1.000000;"3e12869b-1e3b-4407-b99f-ae8dd7cc5345";16276;"";"";2;2;2012;5;18;"20120218"
"88.166.7.10";"FR";2.250000;48.833300;"AS12322 Free SAS";"mlab2-par01";0.037948;1485200.052510;"0.004006999";"darwin";"80.239.168.225";"speedtest";1329528738;108272.385705;0.033626;"2620e803-fed0-4700-97da-47b56e60c909";12322;"A8";"Boulogne-billancourt";2;2;2012;5;18;"20120218"
"82.232.78.53";"FR";-1.553400;47.217300;"AS12322 Free SAS";"mlab2-par01";0.034870;1495999.532220;"0.004008999";"linux2";"80.239.168.225";"speedtest";1329529148;107267.345261;0.037711;"abef4809-a793-4a24-9107-3f6eba43a5f4";12322;"B5";"Nantes";2;2;2012;5;18;"20120218"
"86.75.23.176";"FR";2.383300;49.000000;"AS15557 Societe Francaise du Radiotelephone S.A";"mlab2-par01";0.038339;483971.483311;"0.004008999";"win32";"80.239.168.225";"speedtest";1329529476;27573.112404;0.058627;"f26e2b12-c592-415b-9330-5969a588dd51";15557;"A8";"Sarcelles";2;2;2012;5;18;"20120218"
"178.250.213.232";"FR";6.101800;46.271400;"AS24904 KWAOO K-NET SARL";"mlab2-par01";0.032756;9419019.186317;"0.004006999";"linux2";"80.239.168.225";"bittorrent";1329529773;891924.731534;-1.000000;"da234dd9-146f-425c-a6c5-715f72d97b2e";24904;"B9";"Ornex";2;2;2012;5;18;"20120218"
"86.72.212.185";"FR";2.751100;48.874200;"AS15557 Societe Francaise du Radiotelephone S.A";"mlab2-par01";0.028650;801328.654850;"0.004008999";"linux2";"80.239.168.225";"bittorrent";1329529789;108620.845601;-1.000000;"5fa3fc5b-8a70-4e85-b76f-cc5813e901b6";15557;"A8";"Montévrain";2;2;2012;5;18;"20120218"
"88.166.7.10";"FR";2.250000;48.833300;"AS12322 Free SAS";"mlab2-par01";0.029461;1585061.702222;"0.004006999";"darwin";"80.239.168.225";"bittorrent";1329530205;108127.003382;-1.000000;"2620e803-fed0-4700-97da-47b56e60c909";12322;"A8";"Boulogne-billancourt";2;2;2012;5;18;"20120218"
"78.225.40.115";"FR";2.341700;48.859200;"AS12322 Free SAS";"mlab2-par01";0.033604;1270068.943472;"0.004008999";"linux2";"80.239.168.225";"bittorrent";1329530233;106170.589564;-1.000000;"0dfc5bcf-59bf-4c6b-944e-0e30dcee3686";12322;"A8";"Paris";2;2;2012;5;18;"20120218"
"82.232.78.53";"FR";-1.553400;47.217300;"AS12322 Free SAS";"mlab2-par01";0.033723;222086.164936;"0.004008999";"linux2";"80.239.168.225";"bittorrent";1329530714;108625.090758;-1.000000;"abef4809-a793-4a24-9107-3f6eba43a5f4";12322;"B5";"Nantes";3;2;2012;5;18;"20120218"
"86.221.76.162";"FR";2.350000;48.860000;"AS3215 Orange S.A.";"mlab2-par01";0.037095;1321603.932961;"0.004008999";"win32";"80.239.168.225";"bittorrent";1329530893;108112.776680;-1.000000;"eb6de4ea-a683-476c-badc-fd9ba32cd0a4";3215;"";"";3;2;2012;5;18;"20120218"
"81.49.152.50";"FR";2.350000;48.860000;"";"mlab2-par01";0.199348;558083.695033;"0.004006999";"darwin";"80.239.168.225";"bittorrent";1329530978;87815.391454;-1.000000;"91279bf8-2c59-4f66-ad82-3b674fd93a4f";0;"";"";3;2;2012;5;18;"20120218"
"86.195.168.45";"FR";2.096900;49.001600;"AS3215 Orange S.A.";"mlab2-par01";0.107960;163695.811604;"0.004008999";"win32";"80.239.168.225";"speedtest";1329531084;21976.225441;0.122590;"4b792e2b-fa28-42b4-b3fd-4549affd6182";3215;"A8";"Conflans-sainte-honorine";3;2;2012;5;18;"20120218"
"82.66.154.18";"FR";5.516700;43.516700;"AS12322 Free SAS";"mlab2-par01";0.041794;1086937.119710;"0.004006999";"darwin";"80.239.168.225";"speedtest";1329531241;107797.781691;0.046029;"c9fa46ae-cc27-4475-9dfe-3efe7ff34887";12322;"B8";"Aix-en-provence";3;2;2012;5;18;"20120218"
"86.221.76.162";"FR";2.350000;48.860000;"AS3215 Orange S.A.";"mlab2-par01";0.037498;1251525.795760;"0.004008999";"win32";"80.239.168.225";"speedtest";1329532299;100207.811854;0.039347;"eb6de4ea-a683-476c-badc-fd9ba32cd0a4";3215;"";"";3;2;2012;5;18;"20120218"
"78.225.128.39";"FR";4.943000;45.631000;"AS12322 Free SAS";"mlab2-par01";0.037965;348548.327990;"0.004006999";"freebsd9";"80.239.168.225";"speedtest";1329533375;43233.019067;0.045680;"8c6a9f5d-2965-4c21-8131-62e9171c6b28";12322;"B9";"Chaponnay";3;2;2012;5;18;"20120218"
"88.175.38.159";"FR";3.150000;50.666700;"AS12322 Free SAS";"mlab2-par01";0.040304;427283.435318;"0.004008999";"linux2";"80.239.168.225";"bittorrent";1329533649;46779.917563;-1.000000;"c71ddbd9-387b-4e60-90fc-dd6a6748234d";12322;"B4";"Croix";3;2;2012;5;18;"20120218"
"86.221.76.162";"FR";2.350000;48.860000;"AS3215 Orange S.A.";"mlab2-par01";0.037461;687986.785719;"0.004008999";"win32";"80.239.168.225";"bittorrent";1329533759;50254.380280;-1.000000;"eb6de4ea-a683-476c-badc-fd9ba32cd0a4";3215;"";"";3;2;2012;5;18;"20120218"
"83.158.234.186";"FR";2.350000;48.860000;"AS12322 Free SAS";"mlab2-par01";0.055579;1310584.186617;"0.004008999";"win32";"80.239.168.225";"bittorrent";1329534124;117501.756338;-1.000000;"5e5c2c6d-bdcf-4803-972a-b0b153a5bb5b";12322;"";"";4;2;2012;5;18;"20120218"
"86.221.76.162";"FR";2.350000;48.860000;"AS3215 Orange S.A.";"mlab2-par01";0.047185;563820.329612;"0.004008999";"win32";"80.239.168.225";"speedtest";1329535171;105199.300230;0.040155;"eb6de4ea-a683-476c-badc-fd9ba32cd0a4";3215;"";"";4;2;2012;5;18;"20120218"
"88.175.38.159";"FR";3.150000;50.666700;"AS12322 Free SAS";"mlab2-par01";0.037930;457102.926090;"0.004008999";"linux2";"80.239.168.225";"speedtest";1329535315;51388.847016;0.054392;"c71ddbd9-387b-4e60-90fc-dd6a6748234d";12322;"B4";"Croix";4;2;2012;5;18;"20120218"
"82.232.78.53";"FR";-1.553400;47.217300;"AS12322 Free SAS";"mlab2-par01";0.035125;1494588.343030;"0.004008999";"linux2";"80.239.168.225";"speedtest";1329535471;107375.851625;0.037878;"abef4809-a793-4a24-9107-3f6eba43a5f4";12322;"B5";"Nantes";4;2;2012;5;18;"20120218"
"178.250.213.232";"FR";6.101800;46.271400;"AS24904 KWAOO K-NET SARL";"mlab2-par01";0.032249;9533111.794686;"0.004006999";"linux2";"80.239.168.225";"bittorrent";1329535521;617657.840720;-1.000000;"da234dd9-146f-425c-a6c5-715f72d97b2e";24904;"B9";"Ornex";4;2;2012;5;18;"20120218"
"82.66.154.18";"FR";5.516700;43.516700;"AS12322 Free SAS";"mlab2-par01";0.041777;1101101.547794;"0.004006999";"darwin";"80.239.168.225";"bittorrent";1329535695;108801.795597;-1.000000;"c9fa46ae-cc27-4475-9dfe-3efe7ff34887";12322;"B8";"Aix-en-provence";4;2;2012;5;18;"20120218"
"78.225.128.39";"FR";4.943000;45.631000;"AS12322 Free SAS";"mlab2-par01";0.037951;351004.516247;"0.004006999";"freebsd9";"80.239.168.225";"speedtest";1329536257;42823.330813;0.045076;"8c6a9f5d-2965-4c21-8131-62e9171c6b28";12322;"B9";"Chaponnay";4;2;2012;5;18;"20120218"
"86.195.168.45";"FR";2.096900;49.001600;"AS3215 Orange S.A.";"mlab2-par01";0.047582;575001.834443;"0.004008999";"win32";"80.239.168.225";"bittorrent";1329536512;45368.830575;-1.000000;"4b792e2b-fa28-42b4-b3fd-4549affd6182";3215;"A8";"Conflans-sainte-honorine";4;2;2012;5;18;"20120218"
"86.75.23.176";"FR";2.383300;49.000000;"AS15557 Societe Francaise du Radiotelephone S.A";"mlab2-par01";0.070340;569358.290403;"0.004008999";"win32";"80.239.168.225";"bittorrent";1329536864;77111.286095;-1.000000;"f26e2b12-c592-415b-9330-5969a588dd51";15557;"A8";"Sarcelles";4;2;2012;5;18;"20120218"
"78.225.40.115";"FR";2.341700;48.859200;"AS12322 Free SAS";"mlab2-par01";0.033669;1039483.807348;"0.004008999";"linux2";"80.239.168.225";"bittorrent";1329536961;102941.498463;-1.000000;"0dfc5bcf-59bf-4c6b-944e-0e30dcee3686";12322;"A8";"Paris";4;2;2012;5;18;"20120218"
"82.66.154.18";"FR";5.516700;43.516700;"AS12322 Free SAS";"mlab2-par01";0.042161;1087034.586160;"0.004006999";"darwin";"80.239.168.225";"speedtest";1329537177;107535.241506;0.045904;"c9fa46ae-cc27-4475-9dfe-3efe7ff34887";12322;"B8";"Aix-en-provence";4;2;2012;5;18;"20120218"
"88.166.7.10";"FR";2.250000;48.833300;"AS12322 Free SAS";"mlab2-par01";0.030048;1512230.771210;"0.004006999";"darwin";"80.239.168.225";"speedtest";1329537530;108177.910214;0.033431;"2620e803-fed0-4700-97da-47b56e60c909";12322;"A8";"Boulogne-billancourt";4;2;2012;5;18;"20120218"
"86.221.76.162";"FR";2.350000;48.860000;"AS3215 Orange S.A.";"mlab2-par01";0.039440;863062.689198;"0.004008999";"win32";"80.239.168.225";"speedtest";1329538033;106591.142256;0.039404;"eb6de4ea-a683-476c-badc-fd9ba32cd0a4";3215;"";"";5;2;2012;5;18;"20120218"
