"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"188.218.197.12";"IT";12.052800;44.223600;"AS30722 Vodafone Omnitel N.V.";"mlab3-mil01";0.078695;779756.001064;"0.004009999";"win32";"213.200.99.237";"bittorrent";1335658365;60805.118943;-1.000000;"1a885600-ab28-499c-8adf-fb4b2b758c63";30722;"05";"Forlì";2;4;2012;6;29;"20120429"
"78.14.225.98";"IT";9.083300;45.700000;"AS8612 Tiscali Italia S.P.A.";"mlab3-mil01";0.040999;110661.301276;"0.004011999";"darwin";"213.200.99.237";"bittorrent";1335658524;40323.169289;-1.000000;"39792736-bd8b-4a56-942d-1cc983336add";8612;"09";"Cermenate";2;4;2012;6;29;"20120429"
"151.41.198.25";"IT";10.916700;44.583300;"AS1267 WIND Telecomunicazioni S.p.A.";"mlab3-mil01";0.040952;471952.040666;"0.004010999";"win32";"213.200.99.237";"speedtest";1335658964;50318.111832;0.034121;"4694ca51-b448-40cb-8f67-e8a1588d1c6b";1267;"05";"Montale";2;4;2012;6;29;"20120429"
"130.192.91.211";"IT";7.666700;45.050000;"AS137 GARR Italian academic and research network";"mlab3-mil01";0.026416;10477939.328200;"0.004011999";"win32";"213.200.99.237";"speedtest";1335659382;33847.885606;0.027398;"cadc2d8d-b4b9-491c-be07-81ba3b638dc9";137;"12";"Torino";2;4;2012;6;29;"20120429"
"82.58.48.44";"IT";10.250000;45.550000;"AS3269 Telecom Italia S.p.a.";"mlab3-mil01";0.015026;410711.649158;"0.004010999";"win32";"213.200.99.237";"bittorrent";1335659630;51038.175730;-1.000000;"74c7a7ad-ee83-4f64-a713-7d4329f45c96";3269;"09";"Brescia";2;4;2012;6;29;"20120429"
"31.185.19.156";"IT";12.566700;43.050000;"AS47187 Forinicom S.r.l.";"mlab3-mil01";0.062615;234696.776744;"0.004011999";"win32";"213.200.99.237";"speedtest";1335659980;225803.874501;0.044952;"2a30a2a8-273c-4b16-9671-803dc3d96492";47187;"18";"Santa Maria Degli Angeli";2;4;2012;6;29;"20120429"
"188.10.34.252";"IT";9.216700;45.616700;"AS3269 Telecom Italia S.p.a.";"mlab3-mil01";0.033226;1223624.576290;"0.004011999";"win32";"213.200.99.237";"speedtest";1335659988;93126.044572;0.026385;"f40bf9d6-10bf-4c70-b41b-3449942a8c39";3269;"09";"Desio";2;4;2012;6;29;"20120429"
"78.14.225.98";"IT";9.083300;45.700000;"AS8612 Tiscali Italia S.P.A.";"mlab3-mil01";0.349858;191443.711262;"0.004011999";"darwin";"213.200.99.237";"speedtest";1335659993;16921.265906;0.171033;"39792736-bd8b-4a56-942d-1cc983336add";8612;"09";"Cermenate";2;4;2012;6;29;"20120429"
"130.192.91.213";"IT";7.666700;45.050000;"AS137 GARR Italian academic and research network";"mlab3-mil01";0.025960;11004519.036200;"0.004010999";"linux2";"213.200.99.237";"speedtest";1335661964;11046006.522200;0.026775;"cd78793c-1e3b-4944-b4b2-9768fc1cdb97";137;"12";"Torino";3;4;2012;6;29;"20120429"
"93.34.217.38";"IT";9.033300;45.566700;"AS12874 Fastweb SpA";"mlab3-mil01";0.056227;625386.620693;"0.004011999";"linux2";"213.200.99.237";"bittorrent";1335660352;61163.603431;-1.000000;"f89b82ef-1ba8-462d-96b6-881283b68755";12874;"09";"Lainate";2;4;2012;6;29;"20120429"
"62.98.111.6";"IT";14.250000;40.833300;"AS1267 WIND Telecomunicazioni S.p.A.";"mlab3-mil01";0.028052;644183.277015;"0.004009999";"win32";"213.200.99.237";"speedtest";1335661422;40094.709778;0.037126;"2d006d8d-7c04-46bb-b056-798468ee365e";1267;"04";"Napoli";3;4;2012;6;29;"20120429"
"93.34.201.7";"IT";9.200000;45.466700;"AS12874 Fastweb SpA";"mlab3-mil01";0.056408;682860.712243;"0.004011999";"linux2";"213.200.99.237";"speedtest";1335661928;62597.683663;0.060743;"f89b82ef-1ba8-462d-96b6-881283b68755";12874;"09";"Milan";3;4;2012;6;29;"20120429"
