"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"89.92.65.188";"FR";2.350000;48.860000;"AS5410 Bouygues Telecom S.A.";"mlab1-par01";0.020506;3435742.493523;"0.004008999";"linux2";"80.239.168.212";"bittorrent";1330301015;115939.198770;-1.000000;"d2d42b59-7420-4851-8bd2-9aa524882d2e";5410;"";"";1;2;2012;0;27;"20120227"
"78.225.128.39";"FR";4.943000;45.631000;"AS12322 Free SAS";"mlab1-par01";0.037745;439311.939266;"0.004008999";"freebsd9";"80.239.168.212";"speedtest";1330301557;43137.531542;0.044719;"8c6a9f5d-2965-4c21-8131-62e9171c6b28";12322;"B9";"Chaponnay";1;2;2012;0;27;"20120227"
"178.250.213.232";"FR";6.101800;46.271400;"AS24904 KWAOO K-NET SARL";"mlab1-par01";0.035147;8348283.070774;"0.004008999";"linux2";"80.239.168.212";"bittorrent";1330301760;7461129.447399;-1.000000;"da234dd9-146f-425c-a6c5-715f72d97b2e";24904;"B9";"Ornex";1;2;2012;0;27;"20120227"
"87.98.156.205";"FR";2.350000;48.860000;"AS16276 OVH Systems";"mlab1-par01";0.080420;91000.573990;"0.004008999";"linux2";"80.239.168.212";"bittorrent";1330301854;66403.475496;-1.000000;"3e12869b-1e3b-4407-b99f-ae8dd7cc5345";16276;"";"";1;2;2012;0;27;"20120227"
"86.72.212.185";"FR";2.751100;48.874200;"AS15557 Societe Francaise du Radiotelephone S.A";"mlab1-par01";0.029354;684947.907320;"0.004008999";"linux2";"80.239.168.212";"speedtest";1330301948;107861.537421;0.031818;"5fa3fc5b-8a70-4e85-b76f-cc5813e901b6";15557;"A8";"Montévrain";1;2;2012;0;27;"20120227"
"78.225.40.115";"FR";2.341700;48.859200;"AS12322 Free SAS";"mlab1-par01";0.034307;817222.282624;"0.004008999";"linux2";"80.239.168.212";"speedtest";1330303067;107197.704779;0.034090;"0dfc5bcf-59bf-4c6b-944e-0e30dcee3686";12322;"A8";"Paris";1;2;2012;0;27;"20120227"
"178.250.213.232";"FR";6.101800;46.271400;"AS24904 KWAOO K-NET SARL";"mlab1-par01";0.035119;2813908.143070;"0.004008999";"linux2";"80.239.168.212";"speedtest";1330303184;8368592.062240;0.034636;"da234dd9-146f-425c-a6c5-715f72d97b2e";24904;"B9";"Ornex";1;2;2012;0;27;"20120227"
"86.72.212.185";"FR";2.751100;48.874200;"AS15557 Societe Francaise du Radiotelephone S.A";"mlab1-par01";0.029251;598549.782954;"0.004008999";"linux2";"80.239.168.212";"bittorrent";1330303392;108592.310856;-1.000000;"5fa3fc5b-8a70-4e85-b76f-cc5813e901b6";15557;"A8";"Montévrain";1;2;2012;0;27;"20120227"
"92.134.60.103";"FR";-0.489600;46.839900;"AS3215 Orange S.A.";"mlab1-par01";0.041467;899239.048626;"0.004008999";"win32";"80.239.168.212";"bittorrent";1330304218;104676.710681;-1.000000;"3f090254-7ba8-40f6-93ac-2deea79dbad3";3215;"B7";"Bressuire";1;2;2012;0;27;"20120227"
"78.225.128.39";"FR";4.943000;45.631000;"AS12322 Free SAS";"mlab1-par01";0.036729;439083.480577;"0.004008999";"freebsd9";"80.239.168.212";"speedtest";1330304362;43149.895903;0.044946;"8c6a9f5d-2965-4c21-8131-62e9171c6b28";12322;"B9";"Chaponnay";1;2;2012;0;27;"20120227"
"78.225.40.115";"FR";2.341700;48.859200;"AS12322 Free SAS";"mlab1-par01";0.031319;1522237.706934;"0.004008999";"linux2";"80.239.168.212";"bittorrent";1330304644;108655.301295;-1.000000;"0dfc5bcf-59bf-4c6b-944e-0e30dcee3686";12322;"A8";"Paris";2;2;2012;0;27;"20120227"
"80.13.36.112";"FR";2.350000;48.860000;"AS3215 Orange S.A.";"mlab1-par01";0.045682;889326.308674;"0.004008999";"linux2";"80.239.168.212";"speedtest";1330305822;106965.430898;0.046839;"116f2467-f6e2-42bd-ad41-1fd5165c463d";3215;"";"";2;2;2012;0;27;"20120227"
"178.250.213.232";"FR";6.101800;46.271400;"AS24904 KWAOO K-NET SARL";"mlab1-par01";0.035085;7634592.389520;"0.004008999";"linux2";"80.239.168.212";"speedtest";1330306022;8680000.522650;0.040840;"da234dd9-146f-425c-a6c5-715f72d97b2e";24904;"B9";"Ornex";2;2;2012;0;27;"20120227"
"82.239.118.6";"FR";2.233300;48.816700;"AS12322 Free SAS";"mlab1-par01";0.031771;869039.325195;"0.004008999";"win32";"80.239.168.212";"speedtest";1330306882;101515.204038;0.035178;"980c3710-d852-44af-b8f6-bdbe849b0544";12322;"A8";"Meudon";2;2;2012;0;27;"20120227"
"78.225.128.39";"FR";4.943000;45.631000;"AS12322 Free SAS";"mlab1-par01";0.039952;439514.489984;"0.004008999";"freebsd9";"80.239.168.212";"speedtest";1330307168;43137.248526;0.044899;"8c6a9f5d-2965-4c21-8131-62e9171c6b28";12322;"B9";"Chaponnay";2;2;2012;0;27;"20120227"
