"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"98.214.132.10";"US";-89.589000;40.693600;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lax01";0.099565;2968904.369801;"0.004010999";"darwin";"38.98.51.44";"bittorrent";1334102592;161011.370181;-1.000000;"ac008ee9-df9b-425b-a370-34b57dce1b90";7922;"IL";"Peoria";0;4;2012;2;11;"20120411"
"99.173.128.30";"US";-79.055800;35.913200;"AS7018 AT&T Services, Inc.";"mlab3-lax01";0.091969;816753.490422;"0.004010003";"darwin";"38.98.51.44";"speedtest";1334102781;177359.487503;0.092158;"4b7f2ce0-70b7-4a89-ab11-52e3eb5a4189";7018;"NC";"Chapel Hill";0;4;2012;2;11;"20120411"
"97.90.132.184";"US";-118.127000;34.095300;"AS20115 Charter Communications";"mlab3-lax01";0.011523;2493101.044554;"0.004009999";"win32";"38.98.51.44";"bittorrent";1334103289;219275.760707;-1.000000;"e45fbf7b-32b0-42ba-a1a3-0ed85736785d";20115;"CA";"Alhambra";0;4;2012;2;11;"20120411"
"66.215.48.72";"US";-120.621400;35.256500;"AS20115 Charter Communications";"mlab3-lax01";0.027262;2313277.184578;"0.004010999";"darwin";"38.98.51.44";"bittorrent";1334103419;529118.548205;-1.000000;"73423da3-3a82-4da6-82c8-876834de94df";20115;"CA";"San Luis Obispo";0;4;2012;2;11;"20120411"
"72.213.144.107";"US";-95.935700;36.017300;"AS22773 Cox Communications Inc.";"mlab3-lax01";0.106906;216227.322971;"0.004010999";"win32";"38.98.51.44";"speedtest";1334103796;223673.936374;0.059925;"296b8de4-8c1f-4820-ac4a-4465f9a9cf9c";22773;"OK";"Tulsa";0;4;2012;2;11;"20120411"
"50.132.66.49";"US";-122.332100;47.606200;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lax01";0.038404;895106.928197;"0.004010999";"linux2";"38.98.51.44";"speedtest";1334104423;413817.089009;0.045432;"73f8b470-c03a-489f-a292-20ccaf5f48fb";7922;"WA";"Seattle";0;4;2012;2;11;"20120411"
"67.221.97.88";"US";-79.884600;37.511500;"AS7795 LUMOS Networks, Inc.";"mlab3-lax01";0.113489;450465.417040;"0.004010999";"win32";"38.98.51.44";"speedtest";1334104493;76566.726941;0.109259;"42c1b031-7197-483c-a071-7a185c69056a";7795;"VA";"Fincastle";0;4;2012;2;11;"20120411"
"173.55.233.118";"US";-118.880000;34.213300;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab3-lax01";0.013741;3111966.015923;"0.004010999";"darwin";"38.98.51.44";"bittorrent";1334106126;3223442.580458;-1.000000;"6240ede4-4770-4ab9-a1a5-5df49c84c463";701;"CA";"Thousand Oaks";1;4;2012;2;11;"20120411"
"72.213.144.107";"US";-95.935700;36.017300;"AS22773 Cox Communications Inc.";"mlab3-lax01";0.055383;464104.945080;"0.004010999";"win32";"38.98.51.44";"speedtest";1334106745;213284.482768;0.062223;"296b8de4-8c1f-4820-ac4a-4465f9a9cf9c";22773;"OK";"Tulsa";1;4;2012;2;11;"20120411"
"216.56.28.137";"US";-91.347900;46.585600;"AS2381 WiscNet";"mlab3-lax01";0.100061;830558.982991;"0.004010999";"win32";"38.98.51.44";"speedtest";1334107347;1561616.165010;0.101212;"0532f16b-ef24-4682-9ee3-3c919a655ab3";2381;"WI";"Iron River";1;4;2012;2;11;"20120411"
"99.191.32.104";"US";-118.401500;34.406500;"AS7018 AT&T Services, Inc.";"mlab3-lax01";0.036513;740430.580823;"0.004010999";"win32";"38.98.51.44";"bittorrent";1334107789;124190.820347;-1.000000;"a5fd0124-c1ce-4ea6-9b35-ff0f15d13be6";7018;"CA";"Canyon Country";1;4;2012;2;11;"20120411"
"66.66.21.182";"US";-77.602400;43.185800;"AS11351 Time Warner Cable Internet LLC";"mlab3-lax01";0.094049;2407705.634112;"0.004010999";"win32";"38.98.51.44";"bittorrent";1334109063;646202.879199;-1.000000;"b4fb3816-21d6-43b3-91fc-aabe40980e90";11351;"NY";"Rochester";1;4;2012;2;11;"20120411"
"99.92.91.43";"US";-122.030700;37.353700;"AS7018 AT&T Services, Inc.";"mlab3-lax01";0.040080;1099884.843879;"0.004010999";"darwin";"38.98.51.44";"bittorrent";1334109318;181989.758248;-1.000000;"13cf72ab-670c-4dc7-8fad-aa9a41f4355d";7018;"CA";"Sunnyvale";1;4;2012;2;11;"20120411"
"71.50.1.15";"US";-120.517300;46.451200;"AS14921 Embarq Corporation";"mlab3-lax01";0.046411;178904.263117;"0.004010999";"win32";"38.98.51.44";"bittorrent";1334109375;60444.996904;-1.000000;"eba553ee-616d-4765-9868-5280727b1b20";14921;"WA";"Wapato";1;4;2012;2;11;"20120411"
"98.148.45.0";"US";-118.449300;34.307800;"AS20001 Time Warner Cable Internet LLC";"mlab3-lax01";0.147012;1320426.254100;"0.004010999";"darwin";"38.98.51.44";"bittorrent";1334110287;19875.946601;-1.000000;"fc4e7561-6cee-43d1-aef3-4c5710df89f0";20001;"CA";"Sylmar";2;4;2012;2;11;"20120411"
"76.106.4.91";"US";-77.270400;39.411700;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lax01";0.082798;2426301.600505;"0.004010999";"win32";"38.98.51.44";"bittorrent";1334111374;522948.975351;-1.000000;"4821117d-195b-42b2-a24d-f0cb98b8493a";7922;"MD";"New Market";2;4;2012;2;11;"20120411"
"98.210.247.179";"US";-122.088500;37.709000;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lax01";0.051573;3279569.175950;"0.004010999";"darwin";"38.98.51.44";"speedtest";1334112866;679341.712562;0.028005;"92ef1dc6-e5b9-40c8-800b-cc909779319d";7922;"CA";"Castro Valley";2;4;2012;2;11;"20120411"
"71.70.181.212";"US";-97.000000;38.000000;"AS11426 Time Warner Cable Internet LLC";"mlab3-lax01";0.085841;1176138.849458;"0.004010999";"win32";"38.98.51.44";"bittorrent";1334113101;82269.569765;-1.000000;"29c90aab-bcdd-446f-8194-20460bbfaea5";11426;"";"";2;4;2012;2;11;"20120411"
