"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"82.245.14.115";"FR";-1.150000;46.166700;"AS12322 Free SAS";"mlab2-par01";0.199883;31223.118931;"0.004010999";"win32";"80.239.168.225";"speedtest";1335139225;6798.528843;0.191536;"a3cc9d8d-ad07-4585-bca5-f902be08088c";12322;"B7";"La Rochelle";2;4;2012;0;23;"20120423"
"83.205.180.120";"FR";-0.519000;43.883000;"AS3215 Orange S.A.";"mlab2-par01";0.066291;485946.066210;"0.004010999";"win32";"80.239.168.225";"speedtest";1335139169;54597.552211;0.049357;"5b37c666-9ef0-419c-ad8f-61dbd0d8237c";3215;"97";"Saint-pierre-du-mont";1;4;2012;0;23;"20120423"
"81.220.20.23";"FR";4.846700;45.748500;"AS21502 NUMERICABLE is a cable network operator in France, offering TV,VOICE and Internet services";"mlab2-par01";0.119740;3596365.603275;"0.004010999";"linux2";"80.239.168.225";"bittorrent";1335139325;109287.439272;-1.000000;"876adf91-cc6a-4b4d-9658-58e8eab5c8ea";21502;"B9";"Lyon";2;4;2012;0;23;"20120423"
"90.44.111.31";"FR";2.288600;48.893900;"AS3215 Orange S.A.";"mlab2-par01";0.020093;666727.941357;"0.004009999";"win32";"80.239.168.225";"bittorrent";1335139409;104142.074573;-1.000000;"beeda77c-f623-4881-b800-271159da9118";3215;"A8";"Levallois-perret";2;4;2012;0;23;"20120423"
"88.219.48.185";"FR";2.350000;48.860000;"AS39005 MEDI@LYS";"mlab2-par01";0.347442;19393.000994;"0.004010999";"linux2";"80.239.168.225";"speedtest";1335139408;8739.093945;0.931547;"256a3ccb-48f7-4a2f-b126-41f26f933ba7";39005;"";"";2;4;2012;0;23;"20120423"
"87.98.156.205";"FR";2.350000;48.860000;"AS16276 OVH Systems";"mlab2-par01";0.044394;668480.834277;"0.004010999";"linux2";"80.239.168.225";"speedtest";1335139702;93049.380385;0.047940;"3e12869b-1e3b-4407-b99f-ae8dd7cc5345";16276;"";"";2;4;2012;0;23;"20120423"
"86.68.245.70";"FR";2.683000;50.445100;"AS15557 Societe Francaise du Radiotelephone S.A";"mlab2-par01";0.042730;574273.410466;"0.004010999";"win32";"80.239.168.225";"bittorrent";1335139757;77930.360649;-1.000000;"c0551997-fcc5-44b8-869c-c1e129421351";15557;"B4";"Sains-en-gohelle";2;4;2012;0;23;"20120423"
"78.226.182.89";"FR";5.892900;48.674600;"AS12322 Free SAS";"mlab2-par01";0.037610;114418.555743;"0.004010999";"darwin";"80.239.168.225";"bittorrent";1335139869;57048.863323;-1.000000;"32c2b496-078e-4069-a497-68fcc724600b";12322;"B2";"Toul";2;4;2012;0;23;"20120423"
"81.65.117.129";"FR";4.703300;45.680200;"AS21502 NUMERICABLE is a cable network operator in France, offering TV,VOICE and Internet services";"mlab2-par01";0.021399;936686.220385;"0.004010999";"darwin";"80.239.168.225";"bittorrent";1335139952;590297.225663;-1.000000;"fb4528ae-e53c-43e2-b72a-a21cff000b79";21502;"B9";"Soucieu-en-jarrest";2;4;2012;0;23;"20120423"
"90.28.235.200";"FR";3.877200;43.610900;"AS3215 Orange S.A.";"mlab2-par01";0.027376;2107460.974282;"0.004010999";"linux2";"80.239.168.225";"bittorrent";1335140635;90931.985135;-1.000000;"b45f9dca-a436-4ba0-8cd1-b3e3e8b029fa";3215;"A9";"Montpellier";2;4;2012;0;23;"20120423"
