"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"77.249.188.45";"NL";5.750000;52.500000;"AS6830 Liberty Global Operations B.V.";"mlab3-ams01";0.012088;606072.307616;"0.004010999";"darwin";"213.244.128.171";"speedtest";1333929866;176487.521380;0.017121;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";6830;"";"";2;4;2012;0;9;"20120409"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams01";0.004011;2051471.921302;"0.004010999";"darwin";"213.244.128.171";"bittorrent";1333931496;2902485.420668;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";2;4;2012;0;9;"20120409"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams01";0.014985;2165060.872834;"0.004010999";"darwin";"213.244.128.171";"bittorrent";1333941282;3030257.026928;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";5;4;2012;0;9;"20120409"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams01";0.018538;440770.480271;"0.004010999";"win32";"213.244.128.171";"bittorrent";1333946501;108319.203239;-1.000000;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";6;4;2012;0;9;"20120409"
"188.121.232.23";"FR";2.333300;48.866700;"AS44530 Ajova Network";"mlab3-ams01";0.063474;88742.883477;"0.004010999";"darwin";"213.244.128.171";"speedtest";1333954046;94441.186091;0.159309;"affdd276-d617-457c-bd9f-185d039ca24f";44530;"A8";"Paris";8;4;2012;0;9;"20120409"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams01";0.020571;324707.846661;"0.004010999";"win32";"213.244.128.171";"speedtest";1333957794;85843.371417;0.038677;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";9;4;2012;0;9;"20120409"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams01";0.020304;403160.608740;"0.004010999";"win32";"213.244.128.171";"speedtest";1333961015;103876.661768;0.025880;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";10;4;2012;0;9;"20120409"
"80.101.233.154";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab3-ams01";0.005152;2039312.656620;"0.004010999";"darwin";"213.244.128.171";"speedtest";1333978068;2747800.349530;0.004734;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";15;4;2012;0;9;"20120409"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams01";0.032337;439292.332193;"0.004010999";"win32";"213.244.128.171";"bittorrent";1333981975;110216.353021;-1.000000;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";16;4;2012;0;9;"20120409"
"83.160.172.95";"NL";4.707000;52.022600;"AS3265 XS4ALL Internet BV";"mlab3-ams01";0.018519;433538.326871;"0.004010999";"win32";"213.244.128.171";"speedtest";1333983591;109847.129988;0.021818;"e078e51a-f032-4f30-83ee-a782f83c2cc3";3265;"11";"Gouda";16;4;2012;0;9;"20120409"
