"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.077921;577828.594469;"0.004006999";"linux2";"103.10.233.33";"bittorrent";1328054680;89585.814413;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";11;2;2012;2;1;"20120201"
"118.90.104.202";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053911;362180.444096;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328055607;14805.506948;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";0;2;2012;2;1;"20120201"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.080508;316733.080378;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328056229;94786.923482;0.081223;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";11;2;2012;2;1;"20120201"
"118.90.104.202";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053611;350136.507564;"0.004006999";"win32";"103.10.233.33";"speedtest";1328057111;18990.158963;0.041472;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";0;2;2012;2;1;"20120201"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078003;549684.057673;"0.004006999";"linux2";"103.10.233.33";"bittorrent";1328057780;104304.257284;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";11;2;2012;2;1;"20120201"
"118.90.104.202";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053224;362682.103913;"0.004006999";"win32";"103.10.233.33";"bittorrent";1328058604;15822.061026;-1.000000;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";1;2;2012;2;1;"20120201"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078724;306983.171135;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328059374;92174.978381;0.083893;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";12;2;2012;2;1;"20120201"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.079223;321575.989255;"0.004006999";"linux2";"103.10.233.33";"speedtest";1328059720;99868.834250;0.080837;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";12;2;2012;2;1;"20120201"
"118.90.104.202";"NZ";174.766700;-36.866700;"AS17435 WorldxChange Communications LTD";"mlab2-wlg01";0.053140;347125.703741;"0.004006999";"win32";"103.10.233.33";"speedtest";1328060108;18120.437257;0.044319;"a3fcde25-36f6-433f-93ec-ec9f06c3ac15";17435;"E7";"Auckland";1;2;2012;2;1;"20120201"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab2-wlg01";0.078574;432956.139193;"0.004006999";"linux2";"103.10.233.33";"bittorrent";1328061129;93600.119807;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";12;2;2012;2;1;"20120201"
