"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"107.3.31.111";"US";-72.935800;44.465100;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.037723;1704929.597910;"0.004016009";"win32";"74.63.50.44";"speedtest";1396828851;679880.258493;0.030215;"a2275a21-f086-48a8-9cfa-8352aa2b20cd";7922;"VT";"Jericho";0;4;2014;0;7;"20140407"
"67.185.147.63";"US";-122.323700;47.145800;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.154230;621941.902224;"0.004016009";"win32";"74.63.50.44";"speedtest";1396829235;920921.699259;0.157007;"f3a5e85c-9347-4d68-bc3b-ca7a645ee72e";7922;"WA";"Puyallup";0;4;2014;0;7;"20140407"
"71.161.126.172";"US";-69.631700;44.552000;"AS13977 FAIRPOINT COMMUNICATIONS, INC.";"mlab3-lga01";0.066319;614107.237745;"0.004016009";"win32";"74.63.50.44";"speedtest";1396829592;110311.387807;0.064467;"8946f4a2-b8b5-4a9b-b0d7-5d8479115f48";13977;"ME";"Waterville";0;4;2014;0;7;"20140407"
"98.186.171.126";"US";-97.235000;37.621000;"AS22773 Cox Communications Inc.";"mlab3-lga01";0.055568;3850474.887280;"0.004016009";"win32";"74.63.50.44";"speedtest";1396829678;1315759.461520;0.056643;"d034f51f-f427-4cdc-b85b-adb65fe02874";22773;"KS";"Wichita";0;4;2014;0;7;"20140407"
"69.22.235.68";"US";-73.993300;40.760500;"AS12271 Time Warner Cable Internet LLC";"mlab3-lga01";0.022031;426178.266116;"0.004016009";"darwin";"74.63.50.44";"speedtest";1396829943;268424.053834;0.027655;"709805b7-ecd2-498a-86aa-b1db7e8feca9";12271;"NY";"New York";0;4;2014;0;7;"20140407"
"71.11.100.57";"US";-90.253300;38.644600;"AS20115 Charter Communications";"mlab3-lga01";0.040532;2934282.472543;"0.004016009";"darwin";"74.63.50.44";"dash";1396830117;-1.000000;-1.000000;"52ced064-df43-4430-a8bd-a11409f51560";20115;"MO";"Saint Louis";0;4;2014;0;7;"20140407"
"89.10.248.159";"NO";9.866700;59.733300;"AS15659 NEXTGENTEL Autonomous System";"mlab3-lga01";0.103071;1622616.598761;"0.004016009";"win32";"74.63.50.44";"dash";1396830193;-1.000000;-1.000000;"4e8183a9-fa62-4ac0-8b58-90ea338e12cb";15659;"04";"Vestfossen";2;4;2014;0;7;"20140407"
"195.59.102.251";"GB";-0.130000;51.500000;"AS1273 Cable and Wireless Worldwide plc";"mlab3-lga01";0.091793;1042830.344858;"0.004016009";"win32";"74.63.50.44";"dash";1396830557;-1.000000;-1.000000;"c83f9f8c-32c2-4b00-aaae-2c09c1bfa50e";1273;"";"";1;4;2014;0;7;"20140407"
"68.226.70.92";"US";-81.673100;41.314100;"AS22773 Cox Communications Inc.";"mlab3-lga01";0.035916;11962089.923623;"0.004016009";"darwin";"74.63.50.44";"bittorrent";1396830606;2715143.047652;-1.000000;"85ab9ae2-8cdc-4651-b965-2146e726cabd";22773;"OH";"Broadview Heights";0;4;2014;0;7;"20140407"
"66.61.39.226";"US";-81.326600;41.689200;"AS10796 Time Warner Cable Internet LLC";"mlab3-lga01";0.052217;1968003.757891;"0.004016009";"win32";"74.63.50.44";"bittorrent";1396830624;670925.478480;-1.000000;"fb4ab3c1-3cd2-4f35-b0c6-54efe9b1e25b";10796;"OH";"Mentor";0;4;2014;0;7;"20140407"
"207.38.164.16";"US";-73.926000;40.773200;"AS6079 RCN";"mlab3-lga01";0.018864;3067021.770198;"0.004016009";"win32";"74.63.50.44";"bittorrent";1396830676;112261.519314;-1.000000;"f98060f4-ee63-439e-a18d-55c235f5aa5c";6079;"NY";"Astoria";0;4;2014;0;7;"20140407"
