"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"64.203.53.232";"US";-118.077700;33.757600;"AS20001 Time Warner Cable Internet LLC";"mlab1-mad01";0.356598;325723.148533;"0.004016009";"win32";"213.200.103.147";"dash";1395792344;-1.000000;-1.000000;"9babc215-4b37-4252-8922-4053e76e2724";20001;"CA";"Seal Beach";0;3;2014;2;26;"20140326"
"68.10.98.83";"US";-75.989500;36.857100;"AS22773 Cox Communications Inc.";"mlab1-mad01";0.116310;248447.550045;"0.004016009";"win32";"213.200.103.147";"dash";1395792536;-1.000000;-1.000000;"06e4b5b8-75c8-4eeb-bc8a-8b83f88d9055";22773;"VA";"Virginia Beach";0;3;2014;2;26;"20140326"
"174.107.179.8";"US";-81.258900;33.979200;"AS11426 Time Warner Cable Internet LLC";"mlab1-mad01";0.153914;51958.236020;"0.004016009";"darwin";"213.200.103.147";"dash";1395793377;-1.000000;-1.000000;"b0e57433-a64a-47d1-b152-6f01b2ee62b5";11426;"SC";"Lexington";0;3;2014;2;26;"20140326"
"38.110.100.9";"US";-97.000000;38.000000;"AS51329 CONNECTION NETWORKS L.P.";"mlab1-mad01";0.139548;305588.785336;"0.004016009";"darwin";"213.200.103.147";"dash";1395793811;-1.000000;-1.000000;"4629483d-0c11-4430-af5c-e4f9ca1bdc06";51329;"";"";0;3;2014;2;26;"20140326"
"46.252.21.69";"DE";9.000000;51.000000;"AS34011 domainfactory GmbH";"mlab1-mad01";0.036508;7541353.108044;"0.004016009";"linux2";"213.200.103.147";"raw";1395793792;-1.000000;-1.000000;"538fefe5-92d2-4f5d-b57d-cbba19f6ade3";34011;"";"";1;3;2014;2;26;"20140326"
"79.147.143.58";"ES";-4.000000;40.000000;"AS3352 TELEFONICA DE ESPANA";"mlab1-mad01";0.112284;1031669.699720;"0.004016009";"darwin";"213.200.103.147";"speedtest";1395793878;82122.128148;0.118909;"b0713232-69f3-4423-85a7-49dbec7ce6dc";3352;"";"";0;3;2014;2;26;"20140326"
"109.18.76.72";"FR";2.350000;48.860000;"AS15557 Societe Francaise du Radiotelephone S.A";"mlab1-mad01";1.156132;165344.340567;"0.004016009";"darwin";"213.200.103.147";"dash";1395794556;-1.000000;-1.000000;"1fd2c690-964a-4314-82a9-ea4637df32e2";15557;"";"";1;3;2014;2;26;"20140326"
"108.196.128.249";"US";-120.986400;39.183500;"AS7018 AT&T Services, Inc.";"mlab1-mad01";0.194557;228167.955573;"0.004016009";"win32";"213.200.103.147";"dash";1395794910;-1.000000;-1.000000;"2a46d41e-0105-435d-9e86-0daa11d5dab2";7018;"CA";"Grass Valley";0;3;2014;2;26;"20140326"
"84.92.68.77";"GB";-0.130000;51.500000;"AS6871 PlusNet PLC";"mlab1-mad01";0.060747;456229.386426;"0.004015006";"win32";"213.200.103.147";"raw";1395795204;-1.000000;-1.000000;"8a84973d-87d6-49a7-b9bf-be9e75793b3d";6871;"";"";0;3;2014;2;26;"20140326"
"96.41.123.155";"US";-118.241600;34.135200;"AS20115 Charter Communications";"mlab1-mad01";0.187238;257875.876030;"0.004016009";"win32";"213.200.103.147";"dash";1395795674;-1.000000;-1.000000;"529682d1-5901-40d8-9d4d-0d9487067702";20115;"CA";"Glendale";1;3;2014;2;26;"20140326"
