"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"72.191.27.234";"US";-98.399400;29.583400;"AS11427 Time Warner Cable Internet LLC";"mlab2-atl01";0.032404;1771679.340300;"0.004006999";"win32";"4.71.254.159";"bittorrent";1330561798;229576.619339;-1.000000;"351a57e0-1f63-482f-83e3-692af014fab4";11427;"TX";"San Antonio";0;3;2012;3;1;"20120301"
"71.195.164.252";"US";-119.381200;36.295800;"AS7922 Comcast Cable Communications, Inc.";"mlab2-atl01";0.095509;2010933.759150;"0.004008999";"win32";"4.71.254.159";"speedtest";1330561847;489826.045463;0.085509;"5e4f5f73-332c-4fb6-98d1-7b5d36cf59f9";7922;"CA";"Visalia";0;3;2012;3;1;"20120301"
"65.29.223.12";"US";-84.529800;39.195900;"AS10796 Time Warner Cable Internet LLC";"mlab2-atl01";0.041983;5519847.688167;"0.004009999";"darwin";"4.71.254.159";"bittorrent";1330563190;636390.960194;-1.000000;"a631d0d5-ea06-404a-9e7f-da52f00d5f01";10796;"OH";"Cincinnati";0;3;2012;3;1;"20120301"
"72.191.27.234";"US";-98.399400;29.583400;"AS11427 Time Warner Cable Internet LLC";"mlab2-atl01";0.032825;2067253.567590;"0.004006999";"win32";"4.71.254.159";"speedtest";1330563203;231232.665307;0.032268;"351a57e0-1f63-482f-83e3-692af014fab4";11427;"TX";"San Antonio";0;3;2012;3;1;"20120301"
"68.228.175.241";"US";-97.477000;35.333900;"AS22773 Cox Communications Inc.";"mlab2-atl01";0.034883;1034789.236723;"0.004008999";"win32";"4.71.254.159";"bittorrent";1330563486;122914.095657;-1.000000;"366b8c7a-9419-4125-a8d3-f0062533a958";22773;"OK";"Oklahoma City";0;3;2012;3;1;"20120301"
"132.161.219.98";"US";-92.717600;41.721700;"AS22949 Grinnell College";"mlab2-atl01";0.039613;1430012.254843;"0.004008999";"win32";"4.71.254.159";"bittorrent";1330563487;326118.163220;-1.000000;"de23301c-c09c-4e47-aa2b-90a625720856";22949;"IA";"Grinnell";0;3;2012;3;1;"20120301"
"72.191.27.234";"US";-98.399400;29.583400;"AS11427 Time Warner Cable Internet LLC";"mlab2-atl01";0.033013;1856344.320663;"0.004006999";"win32";"4.71.254.159";"bittorrent";1330564593;230007.126543;-1.000000;"351a57e0-1f63-482f-83e3-692af014fab4";11427;"TX";"San Antonio";1;3;2012;3;1;"20120301"
"76.29.38.20";"US";-87.652400;41.922400;"AS7922 Comcast Cable Communications, Inc.";"mlab2-atl01";0.039554;10971.450300;"0.004008999";"win32";"4.71.254.159";"bittorrent";1330565250;143207.051338;-1.000000;"5b4021f2-305f-4a92-8f2c-53e4640c0930";7922;"IL";"Chicago";1;3;2012;3;1;"20120301"
"76.10.12.242";"US";-88.242600;40.112500;"AS46925 PAVLOV MEDIA INC";"mlab2-atl01";0.032354;1541014.820030;"0.004008999";"win32";"4.71.254.159";"speedtest";1330566809;1645998.435490;0.032183;"b2c93218-2fa2-4a04-be8b-f4553cb22e1a";46925;"IL";"Champaign";1;3;2012;3;1;"20120301"
"132.161.219.98";"US";-92.717600;41.721700;"AS22949 Grinnell College";"mlab2-atl01";0.041313;1716134.505779;"0.004008999";"win32";"4.71.254.159";"bittorrent";1330566917;373182.320559;-1.000000;"de23301c-c09c-4e47-aa2b-90a625720856";22949;"IA";"Grinnell";1;3;2012;3;1;"20120301"
"98.248.214.149";"US";-122.094600;37.304200;"AS7922 Comcast Cable Communications, Inc.";"mlab2-atl01";0.076198;2971540.758182;"0.004008999";"win32";"4.71.254.159";"bittorrent";1330567042;577321.284357;-1.000000;"2435ac43-d514-472c-8c34-894a926392ae";7922;"CA";"Cupertino";1;3;2012;3;1;"20120301"
"67.173.232.126";"US";-105.107600;40.015300;"AS7922 Comcast Cable Communications, Inc.";"mlab2-atl01";0.057161;821496.341564;"0.004008999";"linux2";"4.71.254.159";"speedtest";1330567116;68064.247866;0.079550;"dff80687-d296-453c-b8ca-2bafba7b4d03";7922;"CO";"Lafayette";1;3;2012;3;1;"20120301"
"216.137.130.21";"US";-82.124700;41.254600;"AS19009 OneCleveland";"mlab2-atl01";0.350919;182443.272091;"0.004008999";"win32";"4.71.254.159";"speedtest";1330567683;30414.662079;0.082667;"5f06222e-2f4b-4be6-99cf-45d6d98b7386";19009;"OH";"Lagrange";2;3;2012;3;1;"20120301"
"71.185.224.226";"US";-75.114700;40.427800;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab2-atl01";0.027739;537089.764233;"0.004009999";"darwin";"4.71.254.159";"bittorrent";1330567686;341327.728400;-1.000000;"4eec0d76-fa70-4b4c-91f9-8cb1b74b0682";701;"PA";"Pipersville";2;3;2012;3;1;"20120301"
"71.167.145.81";"US";-73.525100;40.768400;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab2-atl01";0.025686;3832269.016921;"0.004008999";"win32";"4.71.254.159";"bittorrent";1330568165;2614476.795207;-1.000000;"c49379d3-a315-4b3a-924a-30dc3b4003f1";701;"NY";"Hicksville";2;3;2012;3;1;"20120301"
"99.95.202.230";"US";-80.005700;32.987800;"AS7018 AT&T Services, Inc.";"mlab2-atl01";0.057771;2011538.564490;"0.004008999";"linux2";"4.71.254.159";"speedtest";1330569053;323393.765820;0.054660;"ee11ad40-d1ec-4932-98a1-969247788d26";7018;"SC";"Goose Creek";2;3;2012;3;1;"20120301"
"96.41.70.115";"US";-118.189200;33.767000;"AS20115 Charter Communications";"mlab2-atl01";0.068507;76785.967511;"0.004008999";"win32";"4.71.254.159";"speedtest";1330569497;188484.095126;0.113845;"1d102575-9629-4f82-9567-8af96afa97c5";20115;"CA";"Long Beach";2;3;2012;3;1;"20120301"
"67.174.49.70";"US";-121.494400;38.581600;"AS7922 Comcast Cable Communications, Inc.";"mlab2-atl01";0.073125;1615880.515452;"0.004008999";"win32";"4.71.254.159";"bittorrent";1330569520;458620.096814;-1.000000;"49147ea5-74d5-482b-a6a6-d0b16faa5dfe";7922;"CA";"Sacramento";2;3;2012;3;1;"20120301"
"50.12.211.162";"US";-93.263800;44.980000;"AS16586 CLEARWIRE - CLEAR WIRELESS LLC";"mlab2-atl01";0.085897;25488.419223;"0.004009999";"darwin";"4.71.254.159";"bittorrent";1330569945;125320.987916;-1.000000;"3955a411-3e83-4a8e-aa8e-165233e306e9";16586;"MN";"Minneapolis";2;3;2012;3;1;"20120301"
"71.185.224.226";"US";-75.114700;40.427800;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab2-atl01";0.026857;1837836.181071;"0.004009999";"darwin";"4.71.254.159";"bittorrent";1330570779;660404.743812;-1.000000;"4eec0d76-fa70-4b4c-91f9-8cb1b74b0682";701;"PA";"Pipersville";2;3;2012;3;1;"20120301"
"67.174.49.70";"US";-121.494400;38.581600;"AS7922 Comcast Cable Communications, Inc.";"mlab2-atl01";0.076964;2530513.518150;"0.004008999";"win32";"4.71.254.159";"speedtest";1330571033;440273.749474;0.076627;"49147ea5-74d5-482b-a6a6-d0b16faa5dfe";7922;"CA";"Sacramento";3;3;2012;3;1;"20120301"
"24.245.78.204";"US";-81.923800;35.358600;"AS40285 NORTHLAND CABLE TELEVISION INC.";"mlab2-atl01";0.015856;1059745.193070;"0.004008999";"win32";"4.71.254.159";"speedtest";1330571373;112262.467777;0.018584;"b484d9d8-f75b-43e2-b05c-a200b6231b14";40285;"NC";"Spindale";3;3;2012;3;1;"20120301"
"24.20.141.16";"US";-122.620800;45.577400;"AS7922 Comcast Cable Communications, Inc.";"mlab2-atl01";0.080179;1016498.302197;"0.004006999";"darwin";"4.71.254.159";"bittorrent";1330572533;239668.434574;-1.000000;"619f12e6-7e7a-4475-96aa-abb7e35e6c27";7922;"OR";"Portland";3;3;2012;3;1;"20120301"
"50.12.211.162";"US";-93.263800;44.980000;"AS16586 CLEARWIRE - CLEAR WIRELESS LLC";"mlab2-atl01";0.097671;48193.166499;"0.004009999";"darwin";"4.71.254.159";"bittorrent";1330573076;128078.287663;-1.000000;"3955a411-3e83-4a8e-aa8e-165233e306e9";16586;"MN";"Minneapolis";3;3;2012;3;1;"20120301"
"96.41.70.115";"US";-118.189200;33.767000;"AS20115 Charter Communications";"mlab2-atl01";0.072142;87008.442008;"0.004008999";"win32";"4.71.254.159";"bittorrent";1330573806;159823.796353;-1.000000;"1d102575-9629-4f82-9567-8af96afa97c5";20115;"CA";"Long Beach";3;3;2012;3;1;"20120301"
"67.183.156.198";"US";-122.228100;47.560200;"AS7922 Comcast Cable Communications, Inc.";"mlab2-atl01";0.079300;1156155.020247;"0.004009999";"win32";"4.71.254.159";"bittorrent";1330574866;422298.301790;-1.000000;"4ca97be1-58c0-405c-a2af-48b038bb59db";7922;"WA";"Mercer Island";4;3;2012;3;1;"20120301"
"68.68.44.227";"US";-119.984400;38.933200;"AS22781 Reliablehosting.com";"mlab2-atl01";0.267950;56414.488884;"0.004008999";"win32";"4.71.254.159";"speedtest";1330576925;61177.561622;0.263816;"6abd623d-3364-4a46-8342-6fac56b95ab6";22781;"CA";"South Lake Tahoe";4;3;2012;3;1;"20120301"
