"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"2.36.184.63";"IT";9.200000;45.466700;"AS30722 Vodafone Omnitel N.V.";"mlab2-mil01";0.102822;643192.175358;"0.004010999";"win32";"213.200.99.224";"bittorrent";1334793675;40266.824593;-1.000000;"60e4ddb8-b47b-4b72-a668-dea9c263699a";30722;"09";"Milan";2;4;2012;3;19;"20120419"
"93.71.144.26";"IT";12.833300;42.833300;"AS30722 Vodafone Omnitel N.V.";"mlab2-mil01";0.080027;577721.274131;"0.004009999";"win32";"213.200.99.224";"bittorrent";1334794279;64241.462520;-1.000000;"e06c3f2f-2534-4eab-8441-6c6fd81e450d";30722;"";"";2;4;2012;3;19;"20120419"
"151.51.238.139";"IT";13.778400;45.653600;"AS1267 WIND Telecomunicazioni S.p.A.";"mlab2-mil01";0.020948;770376.910405;"0.004009999";"linux2";"213.200.99.224";"bittorrent";1334794634;53379.227956;-1.000000;"db4c1f00-a6b9-40ad-b36d-a2fad669a491";1267;"06";"Trieste";2;4;2012;3;19;"20120419"
"130.192.91.211";"IT";7.666700;45.050000;"AS137 GARR Italian academic and research network";"mlab2-mil01";0.029620;10924766.102995;"0.004011003";"win32";"213.200.99.224";"bittorrent";1334794747;806149.360648;-1.000000;"cadc2d8d-b4b9-491c-be07-81ba3b638dc9";137;"12";"Torino";2;4;2012;3;19;"20120419"
"78.12.89.46";"IT";8.950000;44.416700;"AS8612 Tiscali Italia S.P.A.";"mlab2-mil01";0.024336;848177.691600;"0.004010999";"darwin";"213.200.99.224";"speedtest";1334794827;22109.415243;0.027995;"894fe1ee-9250-416a-98be-74dd024aea06";8612;"08";"Genova";2;4;2012;3;19;"20120419"
"147.162.42.20";"IT";11.883300;45.416700;"AS137 GARR Italian academic and research network";"mlab2-mil01";0.004666;8778980.570993;"0.004010999";"linux2";"213.200.99.224";"bittorrent";1334794975;9192254.879415;-1.000000;"727d6a40-2b78-4641-8061-04b6a384e6a6";137;"20";"Padova";2;4;2012;3;19;"20120419"
"93.145.122.231";"IT";13.100000;41.916700;"AS44957 Vodafone Omnitel N.V.";"mlab2-mil01";0.063779;708629.672046;"0.004010999";"darwin";"213.200.99.224";"bittorrent";1334795685;45389.061224;-1.000000;"f26a76cf-4cce-484d-ae42-ceb61b3da2e1";44957;"07";"Subiaco";2;4;2012;3;19;"20120419"
"87.13.10.170";"IT";10.250000;45.550000;"AS3269 Telecom Italia S.p.a.";"mlab2-mil01";0.014849;393482.261483;"0.004010999";"win32";"213.200.99.224";"speedtest";1334795867;38139.478054;0.020413;"74c7a7ad-ee83-4f64-a713-7d4329f45c96";3269;"09";"Brescia";2;4;2012;3;19;"20120419"
"87.17.251.81";"IT";18.183300;40.383300;"AS3269 Telecom Italia S.p.a.";"mlab2-mil01";0.074282;806026.124877;"0.004009999";"win32";"213.200.99.224";"bittorrent";1334796167;41348.639304;-1.000000;"7989d7c5-459e-4910-93c2-ffd113604f5d";3269;"13";"Lecce";2;4;2012;3;19;"20120419"
"2.38.38.132";"IT";14.216700;42.466700;"AS30722 Vodafone Omnitel N.V.";"mlab2-mil01";0.041145;567716.464812;"0.004010999";"win32";"213.200.99.224";"bittorrent";1334797369;60591.970231;-1.000000;"e6816aa6-4e6a-4d5c-a220-d5f18b57a803";30722;"01";"Pescara";3;4;2012;3;19;"20120419"
