"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"151.51.238.139";"IT";13.778400;45.653600;"AS1267 WIND Telecomunicazioni S.p.A.";"mlab1-trn01";0.032821;542514.598717;"0.004011999";"linux2";"194.116.85.211";"speedtest";1336176007;27948.343723;0.035943;"db4c1f00-a6b9-40ad-b36d-a2fad669a491";1267;"06";"Trieste";2;5;2012;5;5;"20120505"
"88.47.41.57";"IT";12.833300;42.833300;"AS3269 Telecom Italia S.p.a.";"mlab1-trn01";0.063093;819549.339136;"0.004011999";"win32";"194.116.85.211";"bittorrent";1336176220;46355.609022;-1.000000;"ec2e71be-f555-4dee-b674-bc8e80a61d77";3269;"";"";2;5;2012;5;5;"20120505"
"79.24.66.104";"IT";8.083300;45.283300;"AS3269 Telecom Italia S.p.a.";"mlab1-trn01";0.060725;65716.833889;"0.004011999";"win32";"194.116.85.211";"bittorrent";1336176722;33223.901428;-1.000000;"d8a56420-51dd-4f7f-811c-30fa9ca36858";3269;"12";"Livorno Ferraris";2;5;2012;5;5;"20120505"
"149.132.117.110";"IT";9.200000;45.466700;"AS137 GARR Italian academic and research network";"mlab1-trn01";0.004503;13740.251537;"0.004011999";"darwin";"194.116.85.211";"bittorrent";1336176979;12837.763082;-1.000000;"c9d3d685-6087-4faf-a87c-eb1dfaa2b53c";137;"18";"Milan";2;5;2012;5;5;"20120505"
"2.33.113.65";"IT";7.666700;45.050000;"AS44957 Vodafone Omnitel N.V.";"mlab1-trn01";0.049308;873580.634814;"0.004011999";"linux2";"194.116.85.211";"speedtest";1336178735;49893.555764;0.053806;"b6f7bc90-fab9-4db0-af8a-1737ebd554f1";44957;"12";"Torino";2;5;2012;5;5;"20120505"
"2.33.113.123";"IT";7.666700;45.050000;"AS44957 Vodafone Omnitel N.V.";"mlab1-trn01";0.052366;238726.616095;"0.004011999";"darwin";"194.116.85.211";"bittorrent";1336178781;29565.953398;-1.000000;"821aa4b7-0495-4899-9210-11d94170a73b";44957;"12";"Torino";2;5;2012;5;5;"20120505"
"151.40.246.93";"IT";11.350000;44.000000;"AS1267 WIND Telecomunicazioni S.p.A.";"mlab1-trn01";0.052674;335612.619779;"0.004011999";"win32";"194.116.85.211";"speedtest";1336179331;37894.746301;0.071635;"7e6def81-40ce-4717-95fb-e8ce26a86a06";1267;"16";"Scarperia";2;5;2012;5;5;"20120505"
"93.148.74.178";"IT";12.580800;44.063300;"AS30722 Vodafone Omnitel N.V.";"mlab1-trn01";0.083843;548561.909472;"0.004011999";"win32";"194.116.85.211";"bittorrent";1336180556;49228.413669;-1.000000;"a74b42dc-9390-4a0a-b2b2-2173de36eb4c";30722;"05";"Rimini";3;5;2012;5;5;"20120505"
"2.40.152.101";"IT";14.650000;41.566700;"AS30722 Vodafone Omnitel N.V.";"mlab1-trn01";0.074216;677848.299942;"0.004011999";"darwin";"194.116.85.211";"speedtest";1336180841;35570.956864;0.079193;"3316da08-88a1-4b42-99ea-92218bc666a8";30722;"11";"Campobasso";3;5;2012;5;5;"20120505"
"88.47.41.57";"IT";12.833300;42.833300;"AS3269 Telecom Italia S.p.a.";"mlab1-trn01";0.062912;819579.094092;"0.004011999";"win32";"194.116.85.211";"bittorrent";1336181909;46331.454489;-1.000000;"ec2e71be-f555-4dee-b674-bc8e80a61d77";3269;"";"";3;5;2012;5;5;"20120505"
"2.33.113.65";"IT";7.666700;45.050000;"AS44957 Vodafone Omnitel N.V.";"mlab1-trn01";0.108262;622013.878981;"0.004011999";"linux2";"194.116.85.211";"speedtest";1336181914;49954.415152;0.128547;"b6f7bc90-fab9-4db0-af8a-1737ebd554f1";44957;"12";"Torino";3;5;2012;5;5;"20120505"
"130.192.91.211";"IT";7.666700;45.050000;"AS137 GARR Italian academic and research network";"mlab1-trn01";0.002337;11754350.326183;"0.004011999";"win32";"194.116.85.211";"bittorrent";1336181938;1550230.705315;-1.000000;"cadc2d8d-b4b9-491c-be07-81ba3b638dc9";137;"12";"Torino";3;5;2012;5;5;"20120505"
"93.148.74.178";"IT";12.580800;44.063300;"AS30722 Vodafone Omnitel N.V.";"mlab1-trn01";0.092544;551296.492889;"0.004011999";"win32";"194.116.85.211";"speedtest";1336182047;31267.594469;0.087491;"a74b42dc-9390-4a0a-b2b2-2173de36eb4c";30722;"05";"Rimini";3;5;2012;5;5;"20120505"
"151.40.246.93";"IT";11.350000;44.000000;"AS1267 WIND Telecomunicazioni S.p.A.";"mlab1-trn01";0.050130;512777.634561;"0.004011999";"win32";"194.116.85.211";"speedtest";1336182520;42825.817919;0.065892;"7e6def81-40ce-4717-95fb-e8ce26a86a06";1267;"16";"Scarperia";3;5;2012;5;5;"20120505"
"80.180.3.66";"IT";8.083300;45.400000;"AS3269 Telecom Italia S.p.a.";"mlab1-trn01";0.036802;639112.413936;"0.004009999";"win32";"194.116.85.211";"speedtest";1336182735;66949.891717;0.035058;"43fc56b7-cfe0-496f-a712-ead0946dc63a";3269;"12";"Cavaglià";3;5;2012;5;5;"20120505"
"109.234.63.11";"IT";12.833300;42.833300;"AS43989 Ehinet Srl";"mlab1-trn01";0.047209;371245.508441;"0.004009999";"win32";"194.116.85.211";"bittorrent";1336183814;3828.233202;-1.000000;"5d6312ec-b414-42e6-8e89-702c7b4fd5e8";43989;"";"";4;5;2012;5;5;"20120505"
"188.10.102.202";"IT";9.216700;45.550000;"AS3269 Telecom Italia S.p.a.";"mlab1-trn01";0.033762;979359.731447;"0.004011999";"win32";"194.116.85.211";"bittorrent";1336184402;76283.944688;-1.000000;"fabd9ec4-04a0-49f7-9afc-39e5f8c565ba";3269;"09";"Cinisello Balsamo";4;5;2012;5;5;"20120505"
"149.132.117.110";"IT";9.200000;45.466700;"AS137 GARR Italian academic and research network";"mlab1-trn01";0.004572;11287452.155100;"0.004011999";"darwin";"194.116.85.211";"speedtest";1336184582;10968869.808500;0.005554;"c9d3d685-6087-4faf-a87c-eb1dfaa2b53c";137;"18";"Milan";4;5;2012;5;5;"20120505"
"188.218.114.255";"IT";12.833300;42.833300;"AS30722 Vodafone Omnitel N.V.";"mlab1-trn01";0.048205;794011.100865;"0.004011999";"darwin";"194.116.85.211";"speedtest";1336184853;59327.846182;0.053736;"eb287f52-d429-4a32-aa75-ba1fd1cf87d2";30722;"";"";4;5;2012;5;5;"20120505"
"2.33.113.123";"IT";7.666700;45.050000;"AS44957 Vodafone Omnitel N.V.";"mlab1-trn01";0.051043;238686.372954;"0.004011999";"darwin";"194.116.85.211";"bittorrent";1336185250;29544.439528;-1.000000;"821aa4b7-0495-4899-9210-11d94170a73b";44957;"12";"Torino";4;5;2012;5;5;"20120505"
"109.234.63.11";"IT";12.833300;42.833300;"AS43989 Ehinet Srl";"mlab1-trn01";0.017868;429173.998270;"0.004009999";"win32";"194.116.85.211";"speedtest";1336185378;35827.501640;0.034172;"5d6312ec-b414-42e6-8e89-702c7b4fd5e8";43989;"";"";4;5;2012;5;5;"20120505"
"2.40.152.101";"IT";14.650000;41.566700;"AS30722 Vodafone Omnitel N.V.";"mlab1-trn01";0.074664;805255.208098;"0.004011999";"darwin";"194.116.85.211";"bittorrent";1336185534;47881.503363;-1.000000;"3316da08-88a1-4b42-99ea-92218bc666a8";30722;"11";"Campobasso";4;5;2012;5;5;"20120505"
"80.180.3.66";"IT";8.083300;45.400000;"AS3269 Telecom Italia S.p.a.";"mlab1-trn01";0.037934;665320.073828;"0.004009999";"win32";"194.116.85.211";"speedtest";1336185786;90221.621100;0.034157;"43fc56b7-cfe0-496f-a712-ead0946dc63a";3269;"12";"Cavaglià";4;5;2012;5;5;"20120505"
"94.36.221.119";"IT";9.333300;45.500000;"AS8612 Tiscali Italia S.P.A.";"mlab1-trn01";0.281149;319212.773276;"0.004011999";"linux2";"194.116.85.211";"speedtest";1336186331;22311.459411;0.059116;"e2f84365-e2b5-460c-8aa9-9842e667a0e1";8612;"09";"Pioltello";4;5;2012;5;5;"20120505"
"151.40.246.93";"IT";11.350000;44.000000;"AS1267 WIND Telecomunicazioni S.p.A.";"mlab1-trn01";0.094203;205134.862842;"0.004011999";"win32";"194.116.85.211";"bittorrent";1336187271;37972.447845;-1.000000;"7e6def81-40ce-4717-95fb-e8ce26a86a06";1267;"16";"Scarperia";5;5;2012;5;5;"20120505"
