"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"81.106.144.233";"GB";-0.183300;50.833300;"AS5089 Virgin Media Limited";"mlab1-lhr01";0.017454;1197217.683143;"0.004010003";"darwin";"217.163.1.81";"bittorrent";1331683745;121493.957838;-1.000000;"1fb825b9-bc1f-4f83-85de-6307dd06a1a1";5089;"B6";"Hove";0;3;2012;2;14;"20120314"
"81.106.144.233";"GB";-0.183300;50.833300;"AS5089 Virgin Media Limited";"mlab1-lhr01";0.018812;1177484.696170;"0.004010003";"darwin";"217.163.1.81";"speedtest";1331685266;121263.219190;0.027314;"1fb825b9-bc1f-4f83-85de-6307dd06a1a1";5089;"B6";"Hove";0;3;2012;2;14;"20120314"
"81.106.144.233";"GB";-0.183300;50.833300;"AS5089 Virgin Media Limited";"mlab1-lhr01";0.016575;1199761.352034;"0.004010003";"darwin";"217.163.1.81";"bittorrent";1331686790;120009.587361;-1.000000;"1fb825b9-bc1f-4f83-85de-6307dd06a1a1";5089;"B6";"Hove";0;3;2012;2;14;"20120314"
"77.103.7.89";"GB";-0.093100;51.514200;"AS5089 Virgin Media Limited";"mlab1-lhr01";0.021498;1225812.921150;"0.004009999";"linux2";"217.163.1.81";"speedtest";1331687864;129979.565108;0.038483;"12fda435-de66-4304-b2a4-3b79e389ec72";5089;"H9";"London";1;3;2012;2;14;"20120314"
"81.106.144.233";"GB";-0.183300;50.833300;"AS5089 Virgin Media Limited";"mlab1-lhr01";0.034442;1179055.347860;"0.004010003";"darwin";"217.163.1.81";"speedtest";1331688314;121363.928328;0.028349;"1fb825b9-bc1f-4f83-85de-6307dd06a1a1";5089;"B6";"Hove";1;3;2012;2;14;"20120314"
"82.31.117.136";"GB";0.157500;51.474400;"AS5089 Virgin Media Limited";"mlab1-lhr01";0.011876;5005346.247110;"0.004009999";"linux2";"217.163.1.81";"speedtest";1331689257;1188432.823560;0.014539;"4734c249-c01f-4aa9-a857-643af3bbcee2";5089;"A6";"Erith";1;3;2012;2;14;"20120314"
"80.42.158.246";"GB";-2.124700;51.460000;"AS9105 Tiscali UK";"mlab1-lhr01";0.014628;497469.827606;"0.004009999";"darwin";"217.163.1.81";"speedtest";1331691328;80054.869137;0.018050;"17522bf2-605a-483d-b0d7-36583414f00c";9105;"P8";"Chippenham";2;3;2012;2;14;"20120314"
"82.31.117.136";"GB";0.157500;51.474400;"AS5089 Virgin Media Limited";"mlab1-lhr01";0.011781;3460310.917663;"0.004009999";"linux2";"217.163.1.81";"bittorrent";1331693653;1213478.519907;-1.000000;"4734c249-c01f-4aa9-a857-643af3bbcee2";5089;"A6";"Erith";2;3;2012;2;14;"20120314"
"80.42.158.246";"GB";-2.124700;51.460000;"AS9105 Tiscali UK";"mlab1-lhr01";0.014848;497376.095159;"0.004009999";"darwin";"217.163.1.81";"speedtest";1331694438;79937.910911;0.018240;"17522bf2-605a-483d-b0d7-36583414f00c";9105;"P8";"Chippenham";3;3;2012;2;14;"20120314"
"82.31.117.136";"GB";0.157500;51.474400;"AS5089 Virgin Media Limited";"mlab1-lhr01";0.012216;3438516.775290;"0.004009999";"linux2";"217.163.1.81";"speedtest";1331695111;1203343.029140;0.015284;"4734c249-c01f-4aa9-a857-643af3bbcee2";5089;"A6";"Erith";3;3;2012;2;14;"20120314"
