"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"82.31.117.136";"GB";0.157500;51.474400;"AS5089 Virgin Media Limited";"mlab2-ams01";0.021726;1440963.470130;"0.004008999";"linux2";"213.244.128.161";"speedtest";1329783553;1143330.554390;0.028434;"4734c249-c01f-4aa9-a857-643af3bbcee2";5089;"A6";"Erith";0;2;2012;1;21;"20120221"
"82.31.117.136";"GB";0.157500;51.474400;"AS5089 Virgin Media Limited";"mlab2-ams01";0.043109;1813145.281903;"0.004008999";"linux2";"213.244.128.161";"bittorrent";1329785081;1154435.041656;-1.000000;"4734c249-c01f-4aa9-a857-643af3bbcee2";5089;"A6";"Erith";0;2;2012;1;21;"20120221"
"86.136.72.159";"GB";0.700000;51.533300;"AS2856 BTnet UK Regional network";"mlab2-ams01";0.027728;857138.394278;"0.004008999";"win32";"213.244.128.161";"bittorrent";1329785347;47348.602782;-1.000000;"ce72110c-12d3-473e-b32a-d3b0309312b8";2856;"M5";"Southend-on-sea";0;2;2012;1;21;"20120221"
"86.136.72.159";"GB";0.700000;51.533300;"AS2856 BTnet UK Regional network";"mlab2-ams01";0.027296;793073.889494;"0.004008999";"win32";"213.244.128.161";"speedtest";1329786988;42273.003601;0.032702;"ce72110c-12d3-473e-b32a-d3b0309312b8";2856;"M5";"Southend-on-sea";1;2;2012;1;21;"20120221"
"82.31.117.136";"GB";0.157500;51.474400;"AS5089 Virgin Media Limited";"mlab2-ams01";0.019443;1850688.309540;"0.004008999";"linux2";"213.244.128.161";"speedtest";1329789906;1200811.251850;0.022978;"4734c249-c01f-4aa9-a857-643af3bbcee2";5089;"A6";"Erith";2;2;2012;1;21;"20120221"
"109.153.97.229";"GB";-0.093100;51.514200;"AS2856 BTnet UK Regional network";"mlab2-ams01";0.170131;105976.548628;"0.004008999";"win32";"213.244.128.161";"speedtest";1329792197;46563.691288;0.222581;"ac266b5e-8929-467d-bb08-fc3122510d74";2856;"H9";"London";2;2;2012;1;21;"20120221"
"85.211.12.21";"GB";-0.130000;51.500000;"AS9105 Tiscali UK";"mlab2-ams01";0.053288;228698.998033;"0.004008999";"darwin";"213.244.128.161";"speedtest";1329793811;86545.620964;0.057981;"17522bf2-605a-483d-b0d7-36583414f00c";9105;"";"";3;2;2012;1;21;"20120221"
"85.211.12.21";"GB";-0.130000;51.500000;"AS9105 Tiscali UK";"mlab2-ams01";0.054722;239661.416410;"0.004008999";"darwin";"213.244.128.161";"bittorrent";1329795223;87761.527904;-1.000000;"17522bf2-605a-483d-b0d7-36583414f00c";9105;"";"";3;2;2012;1;21;"20120221"
"85.211.12.21";"GB";-0.130000;51.500000;"AS9105 Tiscali UK";"mlab2-ams01";0.062928;239685.521043;"0.004008999";"darwin";"213.244.128.161";"bittorrent";1329798172;87799.068129;-1.000000;"17522bf2-605a-483d-b0d7-36583414f00c";9105;"";"";4;2;2012;1;21;"20120221"
"2.24.98.121";"GB";-2.583300;51.450000;"AS12576 Orange Personal Communications Services";"mlab2-ams01";0.032037;285005.269415;"0.004008999";"win32";"213.244.128.161";"bittorrent";1329801476;74457.274070;-1.000000;"9910dc1e-ac23-4e57-9ba6-6a8653ead059";12576;"B7";"Bristol";5;2;2012;1;21;"20120221"
"2.24.98.121";"GB";-2.583300;51.450000;"AS12576 Orange Personal Communications Services";"mlab2-ams01";0.033144;284828.116573;"0.004008999";"win32";"213.244.128.161";"bittorrent";1329807878;64912.607916;-1.000000;"9910dc1e-ac23-4e57-9ba6-6a8653ead059";12576;"B7";"Bristol";7;2;2012;1;21;"20120221"
"86.136.72.159";"GB";0.700000;51.533300;"AS2856 BTnet UK Regional network";"mlab2-ams01";0.028223;808356.251164;"0.004008999";"win32";"213.244.128.161";"bittorrent";1329810635;47531.340702;-1.000000;"ce72110c-12d3-473e-b32a-d3b0309312b8";2856;"M5";"Southend-on-sea";7;2;2012;1;21;"20120221"
"95.172.231.146";"GB";-0.130000;51.500000;"AS31290 Daisy Communications Ltd";"mlab2-ams01";0.025320;1200566.804627;"0.004008999";"win32";"213.244.128.161";"bittorrent";1329814098;117277.640528;-1.000000;"f0d4765e-068d-4519-a6fa-1789fe103d1c";31290;"";"";8;2;2012;1;21;"20120221"
"2.24.98.121";"GB";-2.583300;51.450000;"AS12576 Orange Personal Communications Services";"mlab2-ams01";0.031920;284915.120397;"0.004008999";"win32";"213.244.128.161";"bittorrent";1329814278;74240.933266;-1.000000;"9910dc1e-ac23-4e57-9ba6-6a8653ead059";12576;"B7";"Bristol";8;2;2012;1;21;"20120221"
"82.45.214.67";"GB";-0.093100;51.514200;"AS5089 Virgin Media Limited";"mlab2-ams01";0.025158;2188118.011370;"0.004008999";"darwin";"213.244.128.161";"speedtest";1329814752;1159215.673620;0.030587;"21525883-9d15-4b10-89d0-4184ed22aac4";5089;"H9";"London";8;2;2012;1;21;"20120221"
"85.211.12.21";"GB";-0.130000;51.500000;"AS9105 Tiscali UK";"mlab2-ams01";0.058416;230002.358068;"0.004008999";"darwin";"213.244.128.161";"bittorrent";1329815867;87647.523836;-1.000000;"17522bf2-605a-483d-b0d7-36583414f00c";9105;"";"";9;2;2012;1;21;"20120221"
