"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"174.61.158.229";"US";-122.187300;47.672700;"AS7922 Comcast Cable Communications, Inc.";"mlab1-dfw01";0.097682;1032188.729912;"0.004008999";"darwin";"38.107.216.20";"bittorrent";1330300785;448906.389540;-1.000000;"8e65a2a9-47d4-4adc-a937-76425a1f5bfe";7922;"WA";"Kirkland";23;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078288;480447.920476;"0.004006999";"linux2";"103.10.233.20";"bittorrent";1330215793;98671.019705;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";11;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.077972;305720.703095;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330217393;100024.190347;0.082028;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";11;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078713;255842.361217;"0.004006999";"linux2";"103.10.233.20";"bittorrent";1330219001;107664.778528;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";12;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.077680;291869.314392;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330220602;90743.977871;0.082602;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";12;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078788;349632.388362;"0.004006999";"linux2";"103.10.233.20";"bittorrent";1330222205;105650.656978;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";13;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078722;267511.928302;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330223806;96747.482566;0.081700;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";13;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078233;374616.820926;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330227300;99181.013486;0.227710;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";14;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078497;398411.169892;"0.004006999";"linux2";"103.10.233.20";"bittorrent";1330228904;106541.023095;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";15;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078463;312887.453373;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330230506;97843.139388;0.083425;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";15;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078681;379809.470297;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330233994;103007.953488;0.081142;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";16;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078939;321684.798826;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330237485;99359.390886;0.083857;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";17;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.082987;340268.115040;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330240981;97074.515056;0.081482;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";18;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.079548;478102.944272;"0.004006999";"linux2";"103.10.233.20";"bittorrent";1330242584;105539.598864;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";18;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.450626;10780.839340;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330244354;96216.419859;1.247044;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";19;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.079318;261224.210920;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330247848;101905.143937;0.085820;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";20;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.337339;60305.193151;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330251376;91766.755322;0.434439;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";21;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078427;319967.206052;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330254873;102214.096087;0.082368;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";22;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078030;474156.057528;"0.004006999";"linux2";"103.10.233.20";"bittorrent";1330256478;83902.172295;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";22;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.077953;328568.196087;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330258080;78052.291771;0.081027;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";23;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078936;407713.907490;"0.004006999";"linux2";"103.10.233.20";"bittorrent";1330259683;107494.179412;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";23;2;2012;6;26;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.079123;375973.792898;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330261282;99826.954455;0.081302;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";0;2;2012;0;27;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.078773;377429.951112;"0.004006999";"linux2";"103.10.233.20";"bittorrent";1330262886;107691.218444;-1.000000;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";0;2;2012;0;27;"20120226"
"115.126.163.1";"NC";166.450000;-22.266700;"AS45345 Nautile";"mlab1-wlg01";0.077961;462492.851769;"0.004006999";"linux2";"103.10.233.20";"speedtest";1330264485;97319.716323;0.081282;"f50034fa-0b72-4403-af77-e6227fa91d30";45345;"00";"Nouméa";0;2;2012;0;27;"20120226"
