"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"84.215.146.13";"NO";10.750000;59.916700;"AS41164 GET Norway";"mlab2-ams01";0.031224;4908906.102579;"0.004006999";"linux2";"213.244.128.161";"bittorrent";1331078405;1230638.080352;-1.000000;"e9c4eaf0-7b70-4496-a45d-9725a9abc1c8";41164;"12";"Oslo";1;3;2012;2;7;"20120307"
"77.247.149.11";"NO";11.433300;59.916700;"AS43568 Romerike Bredband AS";"mlab2-ams01";0.039339;1332546.184260;"0.004009999";"win32";"213.244.128.161";"speedtest";1331078549;85030.804494;0.045018;"bb6d9878-c505-479a-9bb8-51ef74a4a6b2";43568;"01";"Aurskog";1;3;2012;2;7;"20120307"
"46.195.24.45";"SE";13.166700;55.366700;"AS2119 Telenor Norge AS";"mlab2-ams01";0.056005;3769177.543023;"0.004009999";"win32";"213.244.128.161";"bittorrent";1331078714;1683525.083859;-1.000000;"9e92b181-bb1e-48ee-8f11-79b3ea6261e5";2119;"27";"Trelleborg";1;3;2012;2;7;"20120307"
"81.83.111.96";"BE";5.083300;51.316700;"AS6848 Telenet N.V.";"mlab2-ams01";0.011186;7213199.761663;"0.004009999";"win32";"213.244.128.161";"bittorrent";1331078771;420021.944843;-1.000000;"713e0647-3704-4889-973a-32df3da5340a";6848;"01";"Arendonk";1;3;2012;2;7;"20120307"
"178.113.209.104";"AT";13.333300;47.333300;"AS25255 Hutchison 3G Austria GmbH";"mlab2-ams01";0.123318;229298.889509;"0.004009999";"linux2";"213.244.128.161";"bittorrent";1331078866;175526.671931;-1.000000;"365bfeb8-7c03-471c-961d-84537e467038";25255;"";"";1;3;2012;2;7;"20120307"
"41.211.190.162";"GA";9.450000;0.383300;"AS16058 Gabon-Telecom";"mlab2-ams01";1.121472;1361.535609;"0.004009999";"darwin";"213.244.128.161";"speedtest";1331078900;798.610699;1.404158;"b6dec706-2d7d-4030-9b3e-9990e5b25740";16058;"01";"Libreville";1;3;2012;2;7;"20120307"
"87.198.22.162";"IE";-8.000000;53.000000;"AS34245 Magnet Networks";"mlab2-ams01";0.055203;812739.770061;"0.004009999";"linux2";"213.244.128.161";"bittorrent";1331078969;147163.780313;-1.000000;"a259bdc6-a9f3-476e-bce2-78bf8704e536";34245;"";"";0;3;2012;2;7;"20120307"
"95.211.149.152";"NL";4.916700;52.350000;"AS16265 LeaseWeb B.V.";"mlab2-ams01";0.438776;121942.647551;"0.004009999";"darwin";"213.244.128.161";"bittorrent";1331079016;36572.022613;-1.000000;"fc4e7561-6cee-43d1-aef3-4c5710df89f0";16265;"07";"Amsterdam";1;3;2012;2;7;"20120307"
"94.42.33.110";"PL";20.000000;52.000000;"AS6714 GTS Poland Sp. z o.o.";"mlab2-ams01";0.059304;268822.744937;"0.004009999";"linux2";"213.244.128.161";"speedtest";1331079129;50754.717816;0.085360;"ccd4222f-f1d2-4c23-ad8e-aba50b91c85a";6714;"";"";1;3;2012;2;7;"20120307"
"77.58.207.253";"CH";8.461000;47.410200;"AS6830 Liberty Global Operations B.V.";"mlab2-ams01";0.023563;1215182.395530;"0.004009999";"win32";"213.244.128.161";"speedtest";1331079183;135988.916185;0.024399;"457992b2-556f-48d7-ad4b-018bc7625836";6830;"25";"Oberengstringen";1;3;2012;2;7;"20120307"
"109.104.13.165";"SE";18.050000;59.333300;"AS33885 Ownit Broadband AB";"mlab2-ams01";0.019676;8732554.953930;"0.004008999";"linux2";"213.244.128.161";"speedtest";1331079390;662301.429132;0.020455;"1958e4d5-a376-4c96-bc09-d6da7799bc60";33885;"26";"Stockholm";1;3;2012;2;7;"20120307"
"109.58.176.222";"SE";15.000000;62.000000;"AS44034 Hi3G Access AB";"mlab2-ams01";0.090135;136214.002709;"0.004009999";"win32";"213.244.128.161";"bittorrent";1331079449;80904.229094;-1.000000;"8d75bb3d-0990-4dbe-aec3-8b3f688b1d22";44034;"";"";1;3;2012;2;7;"20120307"
"90.156.66.17";"PL";17.033300;51.100000;"AS38944 Internetia Sp. z o.o.";"mlab2-ams01";0.043118;2440402.257569;"0.004009999";"win32";"213.244.128.161";"bittorrent";1331079619;3103411.098747;-1.000000;"beb8cd69-ce5d-4113-8ca5-5f9079aa8079";38944;"72";"Wroclaw";1;3;2012;2;7;"20120307"
"83.163.48.215";"NL";4.916700;52.350000;"AS3265 XS4ALL Internet BV";"mlab2-ams01";0.017729;974938.330395;"0.004009999";"darwin";"213.244.128.161";"bittorrent";1331079678;104886.235971;-1.000000;"02960c2f-7906-4ccf-b06b-04f9cd4b368b";3265;"07";"Amsterdam";1;3;2012;2;7;"20120307"
"156.17.232.20";"PL";17.033300;51.100000;"AS8970 WROCMAN-EDU educational part of WASK network, Wroclaw, Poland";"mlab2-ams01";0.024027;10261860.001955;"0.004008999";"linux2";"213.244.128.161";"bittorrent";1331079684;5234107.863963;-1.000000;"c6bcd76f-46a6-4ae7-ad55-91197df5d31e";8970;"72";"Wroclaw";1;3;2012;2;7;"20120307"
"91.176.177.18";"BE";4.000000;50.833300;"AS5432 Belgacom regional ASN";"mlab2-ams01";0.027099;2862733.300170;"0.004009999";"win32";"213.244.128.161";"speedtest";1331079957;359456.904383;0.025507;"2ed2aa9c-62cf-4590-ba5c-23654aea5a81";5432;"";"";1;3;2012;2;7;"20120307"
"84.215.146.13";"NO";10.750000;59.916700;"AS41164 GET Norway";"mlab2-ams01";0.034102;4791917.142930;"0.004006999";"linux2";"213.244.128.161";"speedtest";1331080002;823102.594937;0.035031;"e9c4eaf0-7b70-4496-a45d-9725a9abc1c8";41164;"12";"Oslo";1;3;2012;2;7;"20120307"
"77.247.149.11";"NO";11.433300;59.916700;"AS43568 Romerike Bredband AS";"mlab2-ams01";0.039509;1445162.184159;"0.004009999";"win32";"213.244.128.161";"bittorrent";1331080032;85816.481519;-1.000000;"bb6d9878-c505-479a-9bb8-51ef74a4a6b2";43568;"01";"Aurskog";1;3;2012;2;7;"20120307"
"46.195.24.45";"SE";13.166700;55.366700;"AS2119 Telenor Norge AS";"mlab2-ams01";0.045366;3577031.843090;"0.004009999";"win32";"213.244.128.161";"speedtest";1331080270;1520782.018420;0.056386;"9e92b181-bb1e-48ee-8f11-79b3ea6261e5";2119;"27";"Trelleborg";1;3;2012;2;7;"20120307"
"81.83.111.96";"BE";5.083300;51.316700;"AS6848 Telenet N.V.";"mlab2-ams01";0.013241;6839514.554960;"0.004009999";"win32";"213.244.128.161";"speedtest";1331080448;302164.643464;0.013975;"713e0647-3704-4889-973a-32df3da5340a";6848;"01";"Arendonk";1;3;2012;2;7;"20120307"
"77.119.121.185";"AT";13.333300;47.333300;"AS25255 Hutchison 3G Austria GmbH";"mlab2-ams01";0.391053;162202.929968;"0.004009999";"linux2";"213.244.128.161";"speedtest";1331080396;166216.789762;0.115570;"365bfeb8-7c03-471c-961d-84537e467038";25255;"";"";1;3;2012;2;7;"20120307"
