"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026633;779416.488219;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328141168;110887.649620;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";2;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.009942;207514.265343;"0.004006999";"linux2";"83.212.5.173";"bittorrent";1328142054;53551.479226;-1.000000;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";2;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.034743;758108.221500;"0.004006999";"win32";"83.212.5.173";"speedtest";1328142560;100425.978787;0.028495;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";2;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.010702;209281.717331;"0.004006999";"linux2";"83.212.5.173";"speedtest";1328143605;52767.184736;0.017613;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";2;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.041456;780738.437510;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328143953;107339.613567;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";2;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.010492;210968.311044;"0.004006999";"linux2";"83.212.5.173";"bittorrent";1328145163;53202.889080;-1.000000;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";3;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.039784;760220.054836;"0.004006999";"win32";"83.212.5.173";"speedtest";1328145345;101044.179177;0.028503;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";3;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.009972;206694.277708;"0.004006999";"linux2";"83.212.5.173";"speedtest";1328146715;53270.001727;0.014626;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";3;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025396;782234.536024;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328146739;110626.824972;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";3;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026788;760890.370357;"0.004006999";"win32";"83.212.5.173";"speedtest";1328148132;99949.103421;0.030725;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";4;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.009928;205518.798518;"0.004006999";"linux2";"83.212.5.173";"bittorrent";1328148273;53065.934516;-1.000000;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";4;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.031892;739027.012949;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328149526;105238.794123;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";4;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.010525;209340.200833;"0.004006999";"linux2";"83.212.5.173";"speedtest";1328149825;53129.146042;0.016227;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";4;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025866;758803.982341;"0.004006999";"win32";"83.212.5.173";"speedtest";1328150918;98822.970995;0.028534;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";4;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.022512;210646.112850;"0.004006999";"linux2";"83.212.5.173";"bittorrent";1328151383;53193.676629;-1.000000;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";4;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027007;758817.539723;"0.004006999";"win32";"83.212.5.173";"speedtest";1328151974;100817.626802;0.028656;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";5;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026348;783100.296319;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328151994;106025.406756;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";5;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.028190;767186.650895;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328152311;112097.953651;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";5;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.009906;208318.784139;"0.004006999";"linux2";"83.212.5.173";"speedtest";1328152934;53403.204743;0.013746;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";5;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.043026;702976.555628;"0.004006999";"win32";"83.212.5.173";"speedtest";1328153705;78937.426646;0.030233;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";5;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.011205;208437.334689;"0.004006999";"linux2";"83.212.5.173";"bittorrent";1328154493;52967.923101;-1.000000;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";5;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025429;720221.665170;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328155099;110601.873610;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";5;2;2012;3;2;"20120202"
"85.72.95.104";"GR";23.800000;37.833300;"AS6799 Ote SA (Hellenic Telecommunications Organisation)";"mlab3-ath02";0.010511;209656.827523;"0.004006999";"linux2";"83.212.5.173";"speedtest";1328156044;53360.126179;0.017449;"90064949-1804-489a-a0ed-933208bcba75";6799;"35";"Vári";6;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.027640;698920.493247;"0.004006999";"win32";"83.212.5.173";"speedtest";1328156492;73518.914390;0.029514;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";6;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026569;759825.125490;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328157885;104938.421603;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";6;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026191;759016.947223;"0.004006999";"win32";"83.212.5.173";"speedtest";1328159276;100645.276447;0.028790;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";7;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025630;782028.164530;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328160669;106616.333155;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";7;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026396;760509.731537;"0.004006999";"win32";"83.212.5.173";"speedtest";1328162062;83569.399634;0.028917;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";7;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025856;713028.616876;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328163457;93443.397927;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";8;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.026921;759093.716132;"0.004006999";"win32";"83.212.5.173";"speedtest";1328164850;79276.274185;0.030208;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";8;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.036564;783060.884146;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328166241;114754.715914;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";9;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.028893;759562.708286;"0.004006999";"win32";"83.212.5.173";"speedtest";1328167632;99167.619414;0.028998;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";9;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.033229;783012.161409;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328169026;115377.005680;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";9;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.044124;760717.276231;"0.004006999";"win32";"83.212.5.173";"speedtest";1328170419;100104.022359;0.028647;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";10;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025664;783122.484396;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328171812;105306.350824;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";10;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.040407;759606.609728;"0.004006999";"win32";"83.212.5.173";"speedtest";1328173206;78521.521574;0.028955;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.035465;745728.869263;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328174601;86127.822955;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.033607;760869.881165;"0.004006999";"win32";"83.212.5.173";"speedtest";1328175993;73559.697740;0.029529;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";11;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.045572;782840.164020;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328177385;118897.385484;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";12;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.032794;660698.393684;"0.004006999";"win32";"83.212.5.173";"speedtest";1328178778;74482.845730;0.029958;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";12;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025440;693373.424741;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328180173;108835.609905;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";12;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.025544;669784.073299;"0.004006999";"win32";"83.212.5.173";"speedtest";1328181565;72090.522628;0.030755;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";13;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.061096;587278.543715;"0.004006999";"win32";"83.212.5.173";"bittorrent";1328182966;86741.998260;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";13;2;2012;3;2;"20120202"
"62.1.145.72";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.042011;549543.344338;"0.004006999";"win32";"83.212.5.173";"speedtest";1328184359;71869.024188;0.030441;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";14;2;2012;3;2;"20120202"
