"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"188.4.246.157";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.048907;645003.642487;"0.004011999";"win32";"83.212.5.173";"speedtest";1333588389;102538.831476;0.033032;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";4;4;2012;3;5;"20120405"
"188.4.246.157";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.048487;648644.820651;"0.004011999";"win32";"83.212.5.173";"speedtest";1333591178;65593.473727;0.032781;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";4;4;2012;3;5;"20120405"
"188.4.246.157";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.060267;669984.635528;"0.004011999";"win32";"83.212.5.173";"bittorrent";1333592574;101336.115874;-1.000000;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";5;4;2012;3;5;"20120405"
"188.4.246.157";"GR";23.733300;37.983300;"AS1241 Forthnet";"mlab3-ath02";0.048801;650922.781110;"0.004011999";"win32";"83.212.5.173";"speedtest";1333599538;98597.324699;0.031696;"062ac9cd-ccd3-4d13-9905-fe4beb7155a0";1241;"35";"Athens";7;4;2012;3;5;"20120405"
"109.69.8.72";"ES";2.174100;41.398400;"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net";"mlab1-mad01";0.020625;827963.665280;"0.004010999";"linux2";"213.200.103.147";"speedtest";1333584366;1325914.745360;0.018881;"71d22d52-7305-4391-9db4-e68d729b8d8e";49835;"56";"Barcelona";0;4;2012;3;5;"20120405"
"62.57.164.27";"ES";2.174100;41.398400;"AS6739 Cableuropa - ONO";"mlab1-mad01";0.021156;5287202.263900;"0.004010999";"darwin";"213.200.103.147";"speedtest";1333587905;622508.221590;0.022119;"d819736b-5ed3-4984-b542-ae4ca3b45457";6739;"56";"Barcelona";1;4;2012;3;5;"20120405"
"109.69.8.72";"ES";2.174100;41.398400;"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net";"mlab1-mad01";0.017369;661184.321427;"0.004010999";"linux2";"213.200.103.147";"bittorrent";1333588618;477750.870692;-1.000000;"71d22d52-7305-4391-9db4-e68d729b8d8e";49835;"56";"Barcelona";1;4;2012;3;5;"20120405"
"62.57.164.27";"ES";2.174100;41.398400;"AS6739 Cableuropa - ONO";"mlab1-mad01";0.020659;4986401.385349;"0.004010999";"darwin";"213.200.103.147";"bittorrent";1333589427;638534.185428;-1.000000;"d819736b-5ed3-4984-b542-ae4ca3b45457";6739;"56";"Barcelona";1;4;2012;3;5;"20120405"
"109.69.8.72";"ES";2.174100;41.398400;"AS49835 Fundacio Privada per a la Xarxa Lliure, Oberta i Neutral, guifi.net";"mlab1-mad01";0.018955;1009246.956710;"0.004010999";"linux2";"213.200.103.147";"speedtest";1333590033;870199.683101;0.020140;"71d22d52-7305-4391-9db4-e68d729b8d8e";49835;"56";"Barcelona";1;4;2012;3;5;"20120405"
"62.57.164.27";"ES";2.174100;41.398400;"AS6739 Cableuropa - ONO";"mlab1-mad01";0.024067;5349614.729690;"0.004010999";"darwin";"213.200.103.147";"speedtest";1333590949;624898.554253;0.020801;"d819736b-5ed3-4984-b542-ae4ca3b45457";6739;"56";"Barcelona";1;4;2012;3;5;"20120405"
