"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"2.102.243.61";"GB";-0.130000;51.500000;"AS13285 TalkTalk Communications Limited";"mlab3-ams01";0.083443;84055.014175;"0.004008999";"darwin";"213.244.128.171";"speedtest";1329696904;89569.398431;0.083556;"030aa0df-ee3f-4a0a-9067-2a0a6890ef21";13285;"";"";0;2;2012;0;20;"20120220"
"2.102.150.78";"GB";-0.130000;51.500000;"AS13285 TalkTalk Communications Limited";"mlab3-ams01";0.036786;1046847.218820;"0.004008999";"darwin";"213.244.128.171";"speedtest";1329699971;98015.774110;0.123320;"030aa0df-ee3f-4a0a-9067-2a0a6890ef21";13285;"";"";1;2;2012;0;20;"20120220"
"2.102.150.78";"GB";-0.130000;51.500000;"AS13285 TalkTalk Communications Limited";"mlab3-ams01";0.063465;74578.695348;"0.004008999";"darwin";"213.244.128.171";"bittorrent";1329701504;43698.113450;-1.000000;"030aa0df-ee3f-4a0a-9067-2a0a6890ef21";13285;"";"";1;2;2012;0;20;"20120220"
"2.102.150.78";"GB";-0.130000;51.500000;"AS13285 TalkTalk Communications Limited";"mlab3-ams01";0.074566;530948.210061;"0.004008999";"darwin";"213.244.128.171";"speedtest";1329703030;48859.864377;0.051303;"030aa0df-ee3f-4a0a-9067-2a0a6890ef21";13285;"";"";1;2;2012;0;20;"20120220"
"94.175.140.233";"GB";-0.483300;51.550000;"AS5089 Virgin Media Limited";"mlab3-ams01";0.071198;1189124.262984;"0.004008999";"win32";"213.244.128.171";"bittorrent";1329705279;128247.213446;-1.000000;"92008638-b5c9-4e3d-a56a-336e68cedc98";5089;"F9";"Uxbridge";2;2;2012;0;20;"20120220"
"94.175.140.233";"GB";-0.483300;51.550000;"AS5089 Virgin Media Limited";"mlab3-ams01";0.028974;630804.230306;"0.004008999";"win32";"213.244.128.171";"speedtest";1329709878;127712.373735;0.039877;"92008638-b5c9-4e3d-a56a-336e68cedc98";5089;"F9";"Uxbridge";3;2;2012;0;20;"20120220"
"2.102.150.78";"GB";-0.130000;51.500000;"AS13285 TalkTalk Communications Limited";"mlab3-ams01";0.036977;1094386.378402;"0.004008999";"darwin";"213.244.128.171";"bittorrent";1329710634;87045.810569;-1.000000;"030aa0df-ee3f-4a0a-9067-2a0a6890ef21";13285;"";"";4;2;2012;0;20;"20120220"
"94.175.140.233";"GB";-0.483300;51.550000;"AS5089 Virgin Media Limited";"mlab3-ams01";0.029472;844223.536166;"0.004008999";"win32";"213.244.128.171";"bittorrent";1329711410;147583.120461;-1.000000;"92008638-b5c9-4e3d-a56a-336e68cedc98";5089;"F9";"Uxbridge";4;2;2012;0;20;"20120220"
"109.153.97.229";"GB";-0.093100;51.514200;"AS2856 BTnet UK Regional network";"mlab3-ams01";0.045279;967637.856122;"0.004008999";"win32";"213.244.128.171";"speedtest";1329711737;62073.138897;0.040487;"ac266b5e-8929-467d-bb08-fc3122510d74";2856;"H9";"London";4;2;2012;0;20;"20120220"
"2.102.150.78";"GB";-0.130000;51.500000;"AS13285 TalkTalk Communications Limited";"mlab3-ams01";0.037348;1119899.728670;"0.004008999";"darwin";"213.244.128.171";"speedtest";1329712152;32445.890419;0.040513;"030aa0df-ee3f-4a0a-9067-2a0a6890ef21";13285;"";"";4;2;2012;0;20;"20120220"
"2.24.98.121";"GB";-2.583300;51.450000;"AS12576 Orange Personal Communications Services";"mlab3-ams01";0.137147;269813.949547;"0.004008999";"win32";"213.244.128.171";"bittorrent";1329713457;57852.901728;-1.000000;"9910dc1e-ac23-4e57-9ba6-6a8653ead059";12576;"B7";"Bristol";4;2;2012;0;20;"20120220"
"2.102.150.78";"GB";-0.130000;51.500000;"AS13285 TalkTalk Communications Limited";"mlab3-ams01";0.038644;404605.132123;"0.004008999";"darwin";"213.244.128.171";"bittorrent";1329713679;81030.067838;-1.000000;"030aa0df-ee3f-4a0a-9067-2a0a6890ef21";13285;"";"";4;2;2012;0;20;"20120220"
"94.175.140.233";"GB";-0.483300;51.550000;"AS5089 Virgin Media Limited";"mlab3-ams01";0.038925;831040.297410;"0.004008999";"win32";"213.244.128.171";"bittorrent";1329714460;128607.547271;-1.000000;"92008638-b5c9-4e3d-a56a-336e68cedc98";5089;"F9";"Uxbridge";5;2;2012;0;20;"20120220"
