"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"84.144.162.82";"DE";9.666700;54.716700;"AS3320 Deutsche Telekom AG";"mlab2-ham01";0.011880;1647238.695065;"0.004006999";"win32";"80.239.142.225";"bittorrent";1328572795;83934.580789;-1.000000;"71ef70e0-ac7c-408a-99b6-991bcb0563bb";3320;"10";"Sörup";0;2;2012;1;7;"20120206"
"70.114.2.130";"US";-98.399400;29.583400;"AS11427 Time Warner Cable Internet LLC";"mlab3-lga01";0.063362;1426424.022480;"0.004006999";"linux2";"74.63.50.44";"speedtest";1328486402;230170.445279;0.065435;"eef1d069-de63-4f80-84c8-860f065b1f10";11427;"TX";"San Antonio";0;2;2012;0;6;"20120206"
"65.29.223.12";"US";-84.529800;39.195900;"AS10796 Time Warner Cable Internet LLC";"mlab3-lga01";0.040136;5810107.572524;"0.004006999";"darwin";"74.63.50.44";"bittorrent";1328486415;627571.383760;-1.000000;"a631d0d5-ea06-404a-9e7f-da52f00d5f01";10796;"OH";"Cincinnati";0;2;2012;0;6;"20120206"
"207.47.141.31";"CA";-106.666700;52.133300;"AS803 Saskatchewan Telecommunications";"mlab3-lga01";0.064518;597163.431496;"0.004005999";"linux2";"74.63.50.44";"speedtest";1328486453;81176.538721;0.066751;"b928a866-45f5-40de-a305-406cf85b369d";803;"SK";"Saskatoon";0;2;2012;0;6;"20120206"
"189.174.59.104";"MX";-99.130000;19.430000;"AS8151 Uninet S.A. de C.V.";"mlab3-lga01";0.137024;56447.018155;"0.004006999";"win32";"74.63.50.44";"bittorrent";1328486475;26201.245412;-1.000000;"8344a113-b5fc-438e-988b-8406d99f0735";8151;"";"";0;2;2012;0;6;"20120206"
"71.181.45.15";"US";-71.411900;42.761800;"AS13672 FAIRPOINT COMMUNICATIONS, INC.";"mlab3-lga01";0.017087;3811739.161685;"0.004005999";"win32";"74.63.50.44";"bittorrent";1328486478;967387.910843;-1.000000;"67dea5dc-7b47-465c-9e7a-9c5e0d89a4c3";13672;"NH";"Hudson";0;2;2012;0;6;"20120206"
"67.173.232.126";"US";-105.107600;40.015300;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.069568;769002.195853;"0.004006999";"linux2";"74.63.50.44";"speedtest";1328486511;83396.569349;0.066685;"dff80687-d296-453c-b8ca-2bafba7b4d03";7922;"CO";"Lafayette";0;2;2012;0;6;"20120206"
"201.21.100.211";"BR";-51.200000;-30.033300;"AS28573 Serviços de Comunicação S.A.";"mlab3-lga01";0.301136;39381.832223;"0.004006999";"win32";"74.63.50.44";"bittorrent";1328486531;19332.223839;-1.000000;"b67803ce-45ba-435b-8525-7bf7f7a01761";28573;"23";"Porto Alegre";0;2;2012;0;6;"20120206"
"24.68.34.149";"CA";-123.357400;48.427800;"AS6327 Shaw Communications Inc.";"mlab3-lga01";0.092077;192432.292498;"0.004006999";"win32";"74.63.50.44";"bittorrent";1328486539;12981.376591;-1.000000;"b6a8a412-8404-41a1-b83c-cd35385c791a";6327;"BC";"Victoria";0;2;2012;0;6;"20120206"
"4.53.58.22";"US";-97.000000;38.000000;"AS3356 Level 3 Communications";"mlab3-lga01";0.006896;10175433.076294;"0.004006999";"darwin";"74.63.50.44";"bittorrent";1328486584;11568995.776535;-1.000000;"15eb85bd-e3cb-4d25-862c-2c4eba8ab47b";3356;"";"";0;2;2012;0;6;"20120206"
"98.208.41.58";"US";-121.463300;38.607100;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.106272;434755.500173;"0.004006999";"win32";"74.63.50.44";"speedtest";1328486627;302169.916338;0.120494;"db094b69-e11e-48c1-b347-68de3080c059";7922;"CA";"Sacramento";0;2;2012;0;6;"20120206"
"76.25.197.109";"US";-104.984700;39.739200;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.061066;1094860.231263;"0.004006999";"win32";"74.63.50.44";"bittorrent";1328486629;430262.405946;-1.000000;"8289a47b-7a66-47f8-ae44-8a2d7dfdbd3b";7922;"CO";"Denver";0;2;2012;0;6;"20120206"
"99.194.134.20";"US";-87.683600;30.406600;"AS22561 Digital Teleport Inc.";"mlab3-lga01";0.057228;844542.924754;"0.004006999";"darwin";"74.63.50.44";"speedtest";1328486634;84928.156809;0.063790;"9d29da35-5eef-4e7a-9be1-7fddbad5a320";22561;"AL";"Foley";0;2;2012;0;6;"20120206"
"76.105.140.243";"US";-122.682700;45.533200;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.163408;1614813.983690;"0.004006999";"darwin";"74.63.50.44";"bittorrent";1328486640;445725.616291;-1.000000;"619f12e6-7e7a-4475-96aa-abb7e35e6c27";7922;"OR";"Portland";0;2;2012;0;6;"20120206"
"189.100.32.231";"BR";-46.665800;-23.473300;"AS28573 Serviços de Comunicação S.A.";"mlab3-lga01";0.165190;111494.758969;"0.004006999";"win32";"74.63.50.44";"speedtest";1328486639;35133.385498;0.148493;"af3f6951-b8bd-4803-bbf7-99148a36c429";28573;"27";"São Paulo";0;2;2012;0;6;"20120206"
"76.25.197.109";"US";-104.984700;39.739200;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.096075;3115443.671277;"0.004006999";"win32";"74.63.50.44";"bittorrent";1328486695;376090.421185;-1.000000;"e33a2f90-91f4-4712-b8b2-9e4296d19663";7922;"CO";"Denver";0;2;2012;0;6;"20120206"
"24.128.188.223";"US";-71.443500;42.278800;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.018478;5584631.326620;"0.004006999";"linux2";"74.63.50.44";"speedtest";1328486713;586559.970226;0.018452;"48c00a79-6f10-4b0e-ae8e-4a1ad2bb2ae3";7922;"MA";"Framingham";0;2;2012;0;6;"20120206"
"76.25.165.101";"US";-104.821400;38.833900;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.065533;2192172.904600;"0.004006999";"darwin";"74.63.50.44";"speedtest";1328486728;328529.963625;0.065516;"e83583f7-4c54-4291-a929-2fd12fd286f5";7922;"CO";"Colorado Springs";0;2;2012;0;6;"20120206"
"173.59.8.199";"US";-75.538500;40.124600;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab3-lga01";0.018982;2472481.509000;"0.004006999";"win32";"74.63.50.44";"speedtest";1328486759;628695.545709;0.019891;"3ea57686-952a-4a10-836c-7b49dc0ae494";701;"PA";"Phoenixville";0;2;2012;0;6;"20120206"
"99.250.65.159";"CA";-95.000000;60.000000;"AS812 Rogers Cable Communications Inc.";"mlab3-lga01";0.028151;1628604.558369;"0.004006999";"win32";"74.63.50.44";"bittorrent";1328486799;9603.713658;-1.000000;"0846eaef-71c7-41fe-a336-e86bba511219";812;"";"";0;2;2012;0;6;"20120206"
"99.130.96.199";"US";-117.490800;33.932900;"AS7018 AT&T Services, Inc.";"mlab3-lga01";0.101593;1368822.523529;"0.004006999";"linux2";"74.63.50.44";"bittorrent";1328486813;184220.571350;-1.000000;"0a3b2944-23c0-4116-a068-0d5627c0dec9";7018;"CA";"Riverside";0;2;2012;0;6;"20120206"
"71.167.145.81";"US";-73.525100;40.768400;"AS701 MCI Communications Services, Inc. d/b/a Verizon Business";"mlab3-lga01";0.008802;3711924.560890;"0.004006999";"win32";"74.63.50.44";"speedtest";1328486815;2709254.288950;0.010361;"c49379d3-a315-4b3a-924a-30dc3b4003f1";701;"NY";"Hicksville";0;2;2012;0;6;"20120206"
"201.212.124.212";"AR";-58.672500;-34.587500;"AS10481 Prima S.A.";"mlab3-lga01";0.191807;151057.904743;"0.004006999";"win32";"74.63.50.44";"speedtest";1328486846;28995.461065;0.201180;"77da92ad-60d3-4e04-a46b-8f0257b69d63";10481;"07";"Buenos Aires";0;2;2012;0;6;"20120206"
"67.237.230.161";"US";-122.993900;47.697700;"AS14921 Embarq Corporation";"mlab3-lga01";0.113468;77877.521559;"0.004006999";"win32";"74.63.50.44";"speedtest";1328486874;46522.116985;0.112923;"eba553ee-616d-4765-9868-5280727b1b20";14921;"WA";"Brinnon";0;2;2012;0;6;"20120206"
"67.174.49.70";"US";-121.494400;38.581600;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.089120;2007330.192290;"0.004006999";"win32";"74.63.50.44";"speedtest";1328486945;306808.398560;0.087860;"49147ea5-74d5-482b-a6a6-d0b16faa5dfe";7922;"CA";"Sacramento";0;2;2012;0;6;"20120206"
"187.170.10.138";"MX";-99.130000;19.430000;"AS8151 Uninet S.A. de C.V.";"mlab3-lga01";0.085837;941324.897922;"0.004006999";"darwin";"74.63.50.44";"speedtest";1328486942;90590.481842;0.089693;"e159db18-6e10-40db-8de9-1b26ff966571";8151;"";"";0;2;2012;0;6;"20120206"
"99.34.76.14";"US";-121.978000;37.779900;"AS7018 AT&T Services, Inc.";"mlab3-lga01";0.095779;488041.211852;"0.004006999";"linux2";"74.63.50.44";"bittorrent";1328486977;76018.320441;-1.000000;"d0271e0a-854f-4f73-b087-7be4c60e4f8c";7018;"CA";"San Ramon";0;2;2012;0;6;"20120206"
"207.6.229.167";"CA";-123.133300;49.250000;"AS852 TELUS Communications Inc.";"mlab3-lga01";0.128254;29196.453762;"0.004006999";"win32";"74.63.50.44";"speedtest";1328486983;52937.638209;0.137217;"cc98364e-3c42-4878-ac11-5b85bef11b7d";852;"BC";"Vancouver";0;2;2012;0;6;"20120206"
"68.97.114.40";"US";-97.477000;35.333900;"AS22773 Cox Communications Inc.";"mlab3-lga01";0.063129;3416962.763060;"0.004006999";"win32";"74.63.50.44";"speedtest";1328486993;121198.879175;0.053897;"366b8c7a-9419-4125-a8d3-f0062533a958";22773;"OK";"Oklahoma City";0;2;2012;0;6;"20120206"
"75.128.154.71";"US";-84.187400;42.996500;"AS20115 Charter Communications";"mlab3-lga01";0.038186;1249617.848600;"0.004006999";"win32";"74.63.50.44";"speedtest";1328487028;502985.976804;0.044876;"ebd1df52-ee5c-4fdf-8b99-544bc29b9314";20115;"MI";"Owosso";0;2;2012;0;6;"20120206"
"173.46.247.143";"US";-85.555600;42.197500;"AS10796 Time Warner Cable Internet LLC";"mlab3-lga01";0.056514;149647.690972;"0.004006999";"win32";"74.63.50.44";"speedtest";1328487017;91426.750214;0.055818;"3ddc04d9-7784-4727-a298-2bf98e78d840";10796;"MI";"Portage";0;2;2012;0;6;"20120206"
"72.191.27.234";"US";-98.399400;29.583400;"AS11427 Time Warner Cable Internet LLC";"mlab3-lga01";0.059763;1828774.555960;"0.004006999";"win32";"74.63.50.44";"speedtest";1328487050;225468.666743;0.073088;"351a57e0-1f63-482f-83e3-692af014fab4";11427;"TX";"San Antonio";0;2;2012;0;6;"20120206"
"99.95.202.230";"US";-80.005700;32.987800;"AS7018 AT&T Services, Inc.";"mlab3-lga01";0.165488;2595959.564880;"0.004006999";"linux2";"74.63.50.44";"speedtest";1328487058;352722.049519;0.048574;"ee11ad40-d1ec-4932-98a1-969247788d26";7018;"SC";"Goose Creek";0;2;2012;0;6;"20120206"
"68.118.53.121";"US";-123.945500;41.673100;"AS20115 Charter Communications";"mlab3-lga01";0.097144;1035779.797271;"0.004006999";"win32";"74.63.50.44";"bittorrent";1328487060;41545.746982;-1.000000;"68b19939-6d59-4a9c-950f-ef15333e498f";20115;"CA";"Crescent City";0;2;2012;0;6;"20120206"
"76.106.4.91";"US";-77.270400;39.411700;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.038907;2514343.690760;"0.004006999";"win32";"74.63.50.44";"speedtest";1328469076;519525.691893;0.019498;"4821117d-195b-42b2-a24d-f0cb98b8493a";7922;"MD";"New Market";19;2;2012;6;5;"20120206"
"68.68.44.139";"US";-119.984400;38.933200;"AS22781 Reliablehosting.com";"mlab3-lga01";0.276862;38179.903997;"0.004006999";"win32";"74.63.50.44";"speedtest";1328487059;72842.226083;0.272268;"6abd623d-3364-4a46-8342-6fac56b95ab6";22781;"CA";"South Lake Tahoe";0;2;2012;0;6;"20120206"
"98.214.132.245";"US";-89.589000;40.693600;"AS7922 Comcast Cable Communications, Inc.";"mlab3-lga01";0.043090;491692.746868;"0.004006999";"darwin";"74.63.50.44";"speedtest";1328487121;642915.793354;0.042563;"ac008ee9-df9b-425b-a370-34b57dce1b90";7922;"IL";"Peoria";0;2;2012;0;6;"20120206"
"132.161.219.98";"US";-92.717600;41.721700;"AS22949 Grinnell College";"mlab3-lga01";0.044941;2570576.035470;"0.004006999";"win32";"74.63.50.44";"speedtest";1328487183;539913.992891;0.045905;"de23301c-c09c-4e47-aa2b-90a625720856";22949;"IA";"Grinnell";0;2;2012;0;6;"20120206"
"75.55.249.135";"US";-117.914500;33.835300;"AS7018 AT&T Services, Inc.";"mlab3-lga01";0.104290;1075372.007544;"0.004006999";"win32";"74.63.50.44";"bittorrent";1328487201;170325.598278;-1.000000;"e485c2b1-8c93-4e1d-8297-271fe2042e23";7018;"CA";"Anaheim";0;2;2012;0;6;"20120206"
"200.27.109.196";"CL";-70.666700;-33.450000;"AS6429 Telmex Chile Internet S.A.";"mlab3-lga01";0.152310;402766.307982;"0.004006999";"win32";"74.63.50.44";"speedtest";1328487258;118708.157058;0.152717;"0694b6a7-94a2-4cd3-b3f4-c18a2e27e09e";6429;"12";"Santiago";21;2;2012;6;5;"20120206"
"96.55.184.190";"CA";-122.819300;49.164100;"AS6327 Shaw Communications Inc.";"mlab3-lga01";0.094281;573682.274130;"0.004006999";"win32";"74.63.50.44";"speedtest";1328487296;349129.962574;0.092768;"cfc648a7-65e6-466c-96bc-f3440297cd8f";6327;"BC";"Surrey";0;2;2012;0;6;"20120206"
