"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"66.27.83.48";"US";-117.076300;32.894300;"AS20001 Time Warner Cable Internet LLC";"mlab2-lga02";0.086771;1658481.669458;"0.004016009";"win32";"38.106.70.159";"bittorrent";1396483942;135120.186471;-1.000000;"a18521c2-99fa-4c6f-9c62-dd26ac65790b";20001;"CA";"San Diego";0;4;2014;3;3;"20140403"
"70.208.158.236";"US";-77.373300;37.608800;"AS22394 Cellco Partnership DBA Verizon Wireless";"mlab2-lga02";0.089318;1865071.953188;"0.004016009";"darwin";"38.106.70.159";"bittorrent";1396483977;411941.908689;-1.000000;"45cc9052-7f6c-4bce-bed1-ade357e86fd0";22394;"VA";"Mechanicsville";0;4;2014;3;3;"20140403"
"24.19.111.1";"US";-122.637600;47.632200;"AS7922 Comcast Cable Communications, Inc.";"mlab2-lga02";0.214970;32235.690004;"0.004016009";"linux2";"38.106.70.159";"raw";1396483995;-1.000000;-1.000000;"a0869110-1aa2-4a11-ba04-f91e873e2df5";7922;"WA";"Bremerton";0;4;2014;3;3;"20140403"
"82.8.238.149";"GB";-0.130000;51.500000;"AS5089 Virgin Media Limited";"mlab2-lga02";0.110883;2233425.856613;"0.004016009";"darwin";"38.106.70.159";"dash";1396484430;-1.000000;-1.000000;"a2bfd58e-5dbd-4f4a-b596-bf96c0d6c3e9";5089;"";"";1;4;2014;3;3;"20140403"
"24.144.143.115";"US";-80.069600;41.045600;"AS27364 Armstrong Cable Services";"mlab2-lga02";0.029474;3799961.083609;"0.004016009";"win32";"38.106.70.159";"dash";1396484512;-1.000000;-1.000000;"8cca50c3-0e75-448d-807c-650b370bf286";27364;"PA";"Slippery Rock";0;4;2014;3;3;"20140403"
"188.71.210.39";"KW";47.658100;29.337500;"AS29357 WATANIYA TELECOM";"mlab2-lga02";0.024121;315368.647005;"0.004016009";"win32";"38.106.70.159";"dash";1396484497;-1.000000;-1.000000;"51927db4-727d-413a-891a-2bbf419d579b";29357;"";"";3;4;2014;3;3;"20140403"
"68.82.181.231";"US";-75.258600;39.976700;"AS7922 Comcast Cable Communications, Inc.";"mlab2-lga02";0.113852;1789529.413942;"0.004016009";"darwin";"38.106.70.159";"bittorrent";1396485157;1399619.488596;-1.000000;"9cafcfdc-658f-4e76-8b32-a9014ac24b88";7922;"PA";"Philadelphia";0;4;2014;3;3;"20140403"
"71.193.20.150";"US";-121.288000;38.752100;"AS7922 Comcast Cable Communications, Inc.";"mlab2-lga02";0.266607;2658730.061138;"0.004016009";"darwin";"38.106.70.159";"bittorrent";1396485692;1180175.703893;-1.000000;"d02e7023-8649-4144-ad0a-6c0f38cd9dc7";7922;"CA";"Roseville";0;4;2014;3;3;"20140403"
"174.49.133.234";"US";-77.847000;40.784900;"AS7922 Comcast Cable Communications, Inc.";"mlab2-lga02";0.104277;573233.121724;"0.004016009";"win32";"38.106.70.159";"speedtest";1396486193;659205.322376;0.108743;"897949b8-68e5-4a68-a62c-66462580a7d8";7922;"PA";"State College";0;4;2014;3;3;"20140403"
"68.40.25.123";"US";-83.117800;42.556000;"AS7922 Comcast Cable Communications, Inc.";"mlab2-lga02";0.039600;2900214.781660;"0.004016009";"win32";"38.106.70.159";"speedtest";1396486505;693581.357750;0.043128;"c2515e79-a6d3-4db5-b5e7-6f7c3112e96f";7922;"MI";"Troy";0;4;2014;3;3;"20140403"
