"#client_address";"client_country";"lon";"lat";"client_provider";"mlabservername";"connect_time";"download_speed";"neubot_version";"platform";"remote_address";"test_name";"timestamp";"upload_speed";"latency";"uuid";"asnum";"region";"city";"hour";"month";"year";"weekday";"day";"filedate"
"93.145.73.152";"IT";12.483300;41.900000;"AS44957 Vodafone Omnitel N.V.";"mlab3-trn01";0.064960;706176.980918;"0.004010999";"darwin";"194.116.85.237";"bittorrent";1333497816;45123.997954;-1.000000;"f26a76cf-4cce-484d-ae42-ceb61b3da2e1";44957;"07";"Rome";2;4;2012;2;4;"20120404"
"88.47.41.57";"IT";12.833300;42.833300;"AS3269 Telecom Italia S.p.a.";"mlab3-trn01";0.061575;819512.768653;"0.004010999";"win32";"194.116.85.237";"bittorrent";1333497965;46622.997271;-1.000000;"ec2e71be-f555-4dee-b674-bc8e80a61d77";3269;"";"";2;4;2012;2;4;"20120404"
"2.225.128.51";"IT";7.666700;45.050000;"AS12874 Fastweb SpA";"mlab3-trn01";0.028788;409183.152067;"0.004010999";"darwin";"194.116.85.237";"speedtest";1333498234;12110.518657;0.040278;"28ba3b2e-cd9a-4c00-8b29-33e0cfe5c596";12874;"12";"Torino";2;4;2012;2;4;"20120404"
"93.62.242.110";"IT";12.029400;45.421400;"AS12874 Fastweb SpA";"mlab3-trn01";0.014980;429486.664596;"0.004010999";"darwin";"194.116.85.237";"speedtest";1333498335;424369.193757;0.016217;"9905faad-2379-4ce5-bea7-d26dfd5ef167";12874;"20";"Fiesso D'artico";2;4;2012;2;4;"20120404"
"85.18.46.24";"IT";9.200000;45.466700;"AS12874 Fastweb SpA";"mlab3-trn01";0.004638;11764682.437008;"0.004010999";"linux2";"194.116.85.237";"bittorrent";1333498354;11518046.154912;-1.000000;"6c471e39-d901-41fa-9266-23795dce3dc5";12874;"09";"Milan";2;4;2012;2;4;"20120404"
"80.181.71.215";"IT";12.616700;42.566700;"AS3269 Telecom Italia S.p.a.";"mlab3-trn01";0.043673;294476.476522;"0.004010999";"linux2";"194.116.85.237";"speedtest";1333498628;65162.051253;0.048710;"31473688-952a-4923-bbda-3f33e45bcf5b";3269;"18";"Terni";2;4;2012;2;4;"20120404"
"93.38.94.0";"IT";7.666700;45.050000;"AS12874 Fastweb SpA";"mlab3-trn01";0.013072;661098.091484;"0.004010999";"darwin";"194.116.85.237";"bittorrent";1333498761;108949.431427;-1.000000;"9862a835-84ea-47e3-9817-0036cae1dff1";12874;"12";"Torino";2;4;2012;2;4;"20120404"
"2.33.113.67";"IT";7.666700;45.050000;"AS44957 Vodafone Omnitel N.V.";"mlab3-trn01";0.078085;186670.916899;"0.004010999";"darwin";"194.116.85.237";"bittorrent";1333498995;24711.370538;-1.000000;"821aa4b7-0495-4899-9210-11d94170a73b";44957;"12";"Torino";2;4;2012;2;4;"20120404"
"2.227.55.184";"IT";12.500000;41.666700;"AS12874 Fastweb SpA";"mlab3-trn01";0.035393;835751.907699;"0.004010999";"linux2";"194.116.85.237";"speedtest";1333499275;107164.662524;0.038585;"202944e6-094c-4bb9-86da-7234fa3c010e";12874;"07";"Pomezia";2;4;2012;2;4;"20120404"
"81.174.11.50";"IT";8.650000;45.850000;"AS35612 NGI Spa";"mlab3-trn01";0.087259;956873.331617;"0.004010999";"darwin";"194.116.85.237";"bittorrent";1333499402;255854.098923;-1.000000;"04eb82ec-76b3-4615-b25a-7c0279090671";35612;"09";"Besozzo";2;4;2012;2;4;"20120404"
